20181107190502.143,10.0.1.1,55376,10.0.2.4,5001,3,155.0-156.0,3276630,26213040,0,0,0,0
20181107190503.149,10.0.1.1,55376,10.0.2.4,5001,3,156.0-157.0,3278100,26224800,0,0,0,0
20181107190504.144,10.0.1.1,55376,10.0.2.4,5001,3,157.0-158.0,3276630,26213040,0,0,0,0
20181107190505.149,10.0.1.1,55376,10.0.2.4,5001,3,158.0-159.0,3276630,26213040,0,0,0,0
20181107190506.145,10.0.1.1,55376,10.0.2.4,5001,3,159.0-160.0,3276630,26213040,0,0,0,0
20181107190507.150,10.0.1.1,55376,10.0.2.4,5001,3,160.0-161.0,3276630,26213040,0,0,0,0
20181107190508.146,10.0.1.1,55376,10.0.2.4,5001,3,161.0-162.0,3276630,26213040,0,0,0,0
20181107190509.151,10.0.1.1,55376,10.0.2.4,5001,3,162.0-163.0,3276630,26213040,0,0,0,0
20181107190510.146,10.0.1.1,55376,10.0.2.4,5001,3,163.0-164.0,3276630,26213040,0,0,0,0
20181107190511.151,10.0.1.1,55376,10.0.2.4,5001,3,164.0-165.0,3276630,26213040,0,0,0,0
20181107190512.147,10.0.1.1,55376,10.0.2.4,5001,3,165.0-166.0,3278100,26224800,0,0,0,0
20181107190513.152,10.0.1.1,55376,10.0.2.4,5001,3,166.0-167.0,3276630,26213040,0,0,0,0
20181107190514.148,10.0.1.1,55376,10.0.2.4,5001,3,167.0-168.0,3276630,26213040,0,0,0,0
20181107190515.143,10.0.1.1,55376,10.0.2.4,5001,3,168.0-169.0,3276630,26213040,0,0,0,0
20181107190516.148,10.0.1.1,55376,10.0.2.4,5001,3,169.0-170.0,3276630,26213040,0,0,0,0
20181107190517.144,10.0.1.1,55376,10.0.2.4,5001,3,170.0-171.0,3276630,26213040,0,0,0,0
20181107190518.149,10.0.1.1,55376,10.0.2.4,5001,3,171.0-172.0,3276630,26213040,0,0,0,0
20181107190519.145,10.0.1.1,55376,10.0.2.4,5001,3,172.0-173.0,3276630,26213040,0,0,0,0
20181107190520.150,10.0.1.1,55376,10.0.2.4,5001,3,173.0-174.0,3278100,26224800,0,0,0,0
20181107190521.146,10.0.1.1,55376,10.0.2.4,5001,3,174.0-175.0,3276630,26213040,0,0,0,0
20181107190522.151,10.0.1.1,55376,10.0.2.4,5001,3,175.0-176.0,3276630,26213040,0,0,0,0
20181107190523.146,10.0.1.1,55376,10.0.2.4,5001,3,176.0-177.0,3276630,26213040,0,0,0,0
20181107190524.152,10.0.1.1,55376,10.0.2.4,5001,3,177.0-178.0,3276630,26213040,0,0,0,0
20181107190525.147,10.0.1.1,55376,10.0.2.4,5001,3,178.0-179.0,3276630,26213040,0,0,0,0
20181107190526.143,10.0.1.1,55376,10.0.2.4,5001,3,179.0-180.0,3276630,26213040,0,0,0,0
20181107190527.148,10.0.1.1,55376,10.0.2.4,5001,3,180.0-181.0,3276630,26213040,0,0,0,0
20181107190528.143,10.0.1.1,55376,10.0.2.4,5001,3,181.0-182.0,3276630,26213040,0,0,0,0
20181107190529.149,10.0.1.1,55376,10.0.2.4,5001,3,182.0-183.0,3278100,26224800,0,0,0,0
20181107190530.144,10.0.1.1,55376,10.0.2.4,5001,3,183.0-184.0,3276630,26213040,0,0,0,0
20181107190531.149,10.0.1.1,55376,10.0.2.4,5001,3,184.0-185.0,3276630,26213040,0,0,0,0
20181107190532.144,10.0.1.1,55376,10.0.2.4,5001,3,185.0-186.0,3276630,26213040,0,0,0,0
20181107190533.150,10.0.1.1,55376,10.0.2.4,5001,3,186.0-187.0,3276630,26213040,0,0,0,0
20181107190534.145,10.0.1.1,55376,10.0.2.4,5001,3,187.0-188.0,3276630,26213040,0,0,0,0
20181107190535.150,10.0.1.1,55376,10.0.2.4,5001,3,188.0-189.0,3276630,26213040,0,0,0,0
20181107190536.145,10.0.1.1,55376,10.0.2.4,5001,3,189.0-190.0,3276630,26213040,0,0,0,0
20181107190537.150,10.0.1.1,55376,10.0.2.4,5001,3,190.0-191.0,3276630,26213040,0,0,0,0
20181107190538.145,10.0.1.1,55376,10.0.2.4,5001,3,191.0-192.0,3278100,26224800,0,0,0,0
20181107190539.150,10.0.1.1,55376,10.0.2.4,5001,3,192.0-193.0,3276630,26213040,0,0,0,0
20181107190540.146,10.0.1.1,55376,10.0.2.4,5001,3,193.0-194.0,3276630,26213040,0,0,0,0
20181107190541.151,10.0.1.1,55376,10.0.2.4,5001,3,194.0-195.0,3276630,26213040,0,0,0,0
20181107190542.146,10.0.1.1,55376,10.0.2.4,5001,3,195.0-196.0,3276630,26213040,0,0,0,0
20181107190543.151,10.0.1.1,55376,10.0.2.4,5001,3,196.0-197.0,3276630,26213040,0,0,0,0
20181107190544.146,10.0.1.1,55376,10.0.2.4,5001,3,197.0-198.0,3276630,26213040,0,0,0,0
20181107190545.151,10.0.1.1,55376,10.0.2.4,5001,3,198.0-199.0,3276630,26213040,0,0,0,0
20181107190546.146,10.0.1.1,55376,10.0.2.4,5001,3,199.0-200.0,3278100,26224800,0,0,0,0
20181107190547.151,10.0.1.1,55376,10.0.2.4,5001,3,200.0-201.0,3276630,26213040,0,0,0,0
20181107190548.146,10.0.1.1,55376,10.0.2.4,5001,3,201.0-202.0,3276630,26213040,0,0,0,0
20181107190549.151,10.0.1.1,55376,10.0.2.4,5001,3,202.0-203.0,3276630,26213040,0,0,0,0
20181107190550.146,10.0.1.1,55376,10.0.2.4,5001,3,203.0-204.0,3276630,26213040,0,0,0,0
20181107190551.151,10.0.1.1,55376,10.0.2.4,5001,3,204.0-205.0,3276630,26213040,0,0,0,0
20181107190552.146,10.0.1.1,55376,10.0.2.4,5001,3,205.0-206.0,3276630,26213040,0,0,0,0
20181107190553.152,10.0.1.1,55376,10.0.2.4,5001,3,206.0-207.0,3276630,26213040,0,0,0,0
20181107190554.147,10.0.1.1,55376,10.0.2.4,5001,3,207.0-208.0,3276630,26213040,0,0,0,0
20181107190555.152,10.0.1.1,55376,10.0.2.4,5001,3,208.0-209.0,3278100,26224800,0,0,0,0
20181107190556.147,10.0.1.1,55376,10.0.2.4,5001,3,209.0-210.0,3276630,26213040,0,0,0,0
20181107190557.152,10.0.1.1,55376,10.0.2.4,5001,3,210.0-211.0,3276630,26213040,0,0,0,0
20181107190558.147,10.0.1.1,55376,10.0.2.4,5001,3,211.0-212.0,3276630,26213040,0,0,0,0
20181107190559.152,10.0.1.1,55376,10.0.2.4,5001,3,212.0-213.0,3276630,26213040,0,0,0,0
20181107190600.147,10.0.1.1,55376,10.0.2.4,5001,3,213.0-214.0,3276630,26213040,0,0,0,0
20181107190601.142,10.0.1.1,55376,10.0.2.4,5001,3,214.0-215.0,3276630,26213040,0,0,0,0
20181107190602.147,10.0.1.1,55376,10.0.2.4,5001,3,215.0-216.0,3276630,26213040,0,0,0,0
20181107190603.142,10.0.1.1,55376,10.0.2.4,5001,3,216.0-217.0,3276630,26213040,0,0,0,0
20181107190604.147,10.0.1.1,55376,10.0.2.4,5001,3,217.0-218.0,3278100,26224800,0,0,0,0
20181107190605.143,10.0.1.1,55376,10.0.2.4,5001,3,218.0-219.0,3276630,26213040,0,0,0,0
20181107190606.148,10.0.1.1,55376,10.0.2.4,5001,3,219.0-220.0,3276630,26213040,0,0,0,0
20181107190607.143,10.0.1.1,55376,10.0.2.4,5001,3,220.0-221.0,3276630,26213040,0,0,0,0
20181107190608.148,10.0.1.1,55376,10.0.2.4,5001,3,221.0-222.0,3276630,26213040,0,0,0,0
20181107190609.144,10.0.1.1,55376,10.0.2.4,5001,3,222.0-223.0,3276630,26213040,0,0,0,0
20181107190610.149,10.0.1.1,55376,10.0.2.4,5001,3,223.0-224.0,3276630,26213040,0,0,0,0
20181107190611.144,10.0.1.1,55376,10.0.2.4,5001,3,224.0-225.0,3276630,26213040,0,0,0,0
20181107190612.149,10.0.1.1,55376,10.0.2.4,5001,3,225.0-226.0,3278100,26224800,0,0,0,0
20181107190613.144,10.0.1.1,55376,10.0.2.4,5001,3,226.0-227.0,3276630,26213040,0,0,0,0
20181107190614.149,10.0.1.1,55376,10.0.2.4,5001,3,227.0-228.0,3276630,26213040,0,0,0,0
20181107190615.144,10.0.1.1,55376,10.0.2.4,5001,3,228.0-229.0,3276630,26213040,0,0,0,0
20181107190616.149,10.0.1.1,55376,10.0.2.4,5001,3,229.0-230.0,3276630,26213040,0,0,0,0
20181107190617.144,10.0.1.1,55376,10.0.2.4,5001,3,230.0-231.0,3276630,26213040,0,0,0,0
20181107190618.149,10.0.1.1,55376,10.0.2.4,5001,3,231.0-232.0,3276630,26213040,0,0,0,0
20181107190619.144,10.0.1.1,55376,10.0.2.4,5001,3,232.0-233.0,3276630,26213040,0,0,0,0
20181107190620.149,10.0.1.1,55376,10.0.2.4,5001,3,233.0-234.0,3278100,26224800,0,0,0,0
20181107190621.144,10.0.1.1,55376,10.0.2.4,5001,3,234.0-235.0,3276630,26213040,0,0,0,0
20181107190622.149,10.0.1.1,55376,10.0.2.4,5001,3,235.0-236.0,3276630,26213040,0,0,0,0
20181107190623.144,10.0.1.1,55376,10.0.2.4,5001,3,236.0-237.0,3276630,26213040,0,0,0,0
20181107190624.149,10.0.1.1,55376,10.0.2.4,5001,3,237.0-238.0,3276630,26213040,0,0,0,0
20181107190625.144,10.0.1.1,55376,10.0.2.4,5001,3,238.0-239.0,3276630,26213040,0,0,0,0
20181107190626.149,10.0.1.1,55376,10.0.2.4,5001,3,239.0-240.0,3276630,26213040,0,0,0,0
20181107190627.143,10.0.1.1,55376,10.0.2.4,5001,3,240.0-241.0,3276630,26213040,0,0,0,0
20181107190628.148,10.0.1.1,55376,10.0.2.4,5001,3,241.0-242.0,3276630,26213040,0,0,0,0
20181107190629.143,10.0.1.1,55376,10.0.2.4,5001,3,242.0-243.0,3276630,26213040,0,0,0,0
20181107190630.149,10.0.1.1,55376,10.0.2.4,5001,3,243.0-244.0,3278100,26224800,0,0,0,0
20181107190631.144,10.0.1.1,55376,10.0.2.4,5001,3,244.0-245.0,3276630,26213040,0,0,0,0
20181107190632.149,10.0.1.1,55376,10.0.2.4,5001,3,245.0-246.0,3276630,26213040,0,0,0,0
20181107190633.144,10.0.1.1,55376,10.0.2.4,5001,3,246.0-247.0,3276630,26213040,0,0,0,0
20181107190634.150,10.0.1.1,55376,10.0.2.4,5001,3,247.0-248.0,3276630,26213040,0,0,0,0
20181107190635.145,10.0.1.1,55376,10.0.2.4,5001,3,248.0-249.0,3276630,26213040,0,0,0,0
20181107190636.150,10.0.1.1,55376,10.0.2.4,5001,3,249.0-250.0,3276630,26213040,0,0,0,0
