20181107225534.322,10.0.4.11,5001,10.0.2.5,53706,4,0.0-1.0,502456,4019648,0,347,347,0
20181107225535.328,10.0.4.11,5001,10.0.2.5,53706,4,1.0-2.0,525624,4204992,0,363,710,0
20181107225536.324,10.0.4.11,5001,10.0.2.5,53706,4,2.0-3.0,521280,4170240,0,360,1070,0
20181107225537.319,10.0.4.11,5001,10.0.2.5,53706,4,3.0-4.0,573408,4587264,0,396,1466,0
20181107225538.325,10.0.4.11,5001,10.0.2.5,53706,4,4.0-5.0,574856,4598848,0,397,1863,0
20181107225539.321,10.0.4.11,5001,10.0.2.5,53706,4,5.0-6.0,599472,4795776,0,414,2277,0
20181107225540.327,10.0.4.11,5001,10.0.2.5,53706,4,6.0-7.0,553136,4425088,0,382,2659,0
20181107225541.323,10.0.4.11,5001,10.0.2.5,53706,4,7.0-8.0,489424,3915392,0,338,2997,0
20181107225542.338,10.0.4.11,5001,10.0.2.5,53706,4,8.0-9.0,330144,2641152,0,63,3063,0
20181107225543.324,10.0.4.11,5001,10.0.2.5,53706,4,9.0-10.0,518384,4147072,0,132,3200,0
20181107225544.330,10.0.4.11,5001,10.0.2.5,53706,4,10.0-11.0,396752,3174016,0,274,3474,0
20181107225545.325,10.0.4.11,5001,10.0.2.5,53706,4,11.0-12.0,395304,3162432,0,273,3747,0
20181107225546.331,10.0.4.11,5001,10.0.2.5,53706,4,12.0-13.0,401096,3208768,0,277,4024,0
20181107225547.327,10.0.4.11,5001,10.0.2.5,53706,4,13.0-14.0,395304,3162432,0,273,4297,0
20181107225548.333,10.0.4.11,5001,10.0.2.5,53706,4,14.0-15.0,401096,3208768,0,277,4574,0
20181107225549.318,10.0.4.11,5001,10.0.2.5,53706,4,15.0-16.0,396752,3174016,0,274,4848,0
20181107225550.324,10.0.4.11,5001,10.0.2.5,53706,4,16.0-17.0,399648,3197184,0,276,5124,0
20181107225551.320,10.0.4.11,5001,10.0.2.5,53706,4,17.0-18.0,398200,3185600,0,275,5399,0
20181107225552.617,10.0.4.11,5001,10.0.2.5,53706,4,18.0-19.0,340280,2722240,0,209,5609,0
20181107225553.321,10.0.4.11,5001,10.0.2.5,53706,4,19.0-20.0,457568,3660544,0,100,5713,0
20181107225554.327,10.0.4.11,5001,10.0.2.5,53706,4,20.0-21.0,398200,3185600,0,275,5988,0
20181107225555.323,10.0.4.11,5001,10.0.2.5,53706,4,21.0-22.0,396752,3174016,0,274,6262,0
20181107225556.328,10.0.4.11,5001,10.0.2.5,53706,4,22.0-23.0,399648,3197184,0,276,6538,0
20181107225557.525,10.0.4.11,5001,10.0.2.5,53706,4,23.0-24.0,235328,1882624,0,72,6611,0
20181107225558.330,10.0.4.11,5001,10.0.2.5,53706,4,24.0-25.0,561072,4488576,1,220,6833,0
20181107225559.326,10.0.4.11,5001,10.0.2.5,53706,4,25.0-26.0,398200,3185600,0,275,7108,0
20181107225600.322,10.0.4.11,5001,10.0.2.5,53706,4,26.0-27.0,398200,3185600,0,275,7383,0
20181107225601.318,10.0.4.11,5001,10.0.2.5,53706,4,27.0-28.0,401096,3208768,0,277,7660,0
20181107225602.324,10.0.4.11,5001,10.0.2.5,53706,4,28.0-29.0,396752,3174016,0,274,7934,0
20181107225603.330,10.0.4.11,5001,10.0.2.5,53706,4,29.0-30.0,401096,3208768,0,277,8211,0
20181107225604.326,10.0.4.11,5001,10.0.2.5,53706,4,30.0-31.0,395304,3162432,0,273,8484,0
20181107225605.322,10.0.4.11,5001,10.0.2.5,53706,4,31.0-32.0,399648,3197184,0,276,8760,0
20181107225606.790,10.0.4.11,5001,10.0.2.5,53706,4,32.0-33.0,382272,3058176,0,255,9015,0
20181107225607.333,10.0.4.11,5001,10.0.2.5,53706,4,33.0-34.0,415576,3324608,0,62,9082,0
20181107225608.319,10.0.4.11,5001,10.0.2.5,53706,4,34.0-35.0,395304,3162432,0,273,9355,0
20181107225609.335,10.0.4.11,5001,10.0.2.5,53706,4,35.0-36.0,402544,3220352,0,278,9633,0
20181107225611.216,10.0.4.11,5001,10.0.2.5,53706,4,36.0-37.0,509000,4072000,0,261,9895,0
20181107225611.337,10.0.4.11,5001,10.0.2.5,53706,4,37.0-38.0,287400,2299200,1,32,9929,0
20181107225612.323,10.0.4.11,5001,10.0.2.5,53706,4,38.0-39.0,395304,3162432,0,273,10202,0
20181107225613.329,10.0.4.11,5001,10.0.2.5,53706,4,39.0-40.0,401096,3208768,0,277,10479,0
20181107225614.325,10.0.4.11,5001,10.0.2.5,53706,4,40.0-41.0,395304,3162432,0,273,10752,0
20181107225615.331,10.0.4.11,5001,10.0.2.5,53706,4,41.0-42.0,401096,3208768,0,277,11029,0
20181107225616.327,10.0.4.11,5001,10.0.2.5,53706,4,42.0-43.0,396752,3174016,0,274,11303,0
20181107225617.323,10.0.4.11,5001,10.0.2.5,53706,4,43.0-44.0,399648,3197184,0,276,11579,0
20181107225618.319,10.0.4.11,5001,10.0.2.5,53706,4,44.0-45.0,398200,3185600,0,275,11854,0
20181107225619.325,10.0.4.11,5001,10.0.2.5,53706,4,45.0-46.0,399648,3197184,0,276,12130,0
20181107225620.692,10.0.4.11,5001,10.0.2.5,53706,4,46.0-47.0,301936,2415488,0,118,12249,0
20181107225621.327,10.0.4.11,5001,10.0.2.5,53706,4,47.0-48.0,494464,3955712,1,175,12426,0
20181107225622.323,10.0.4.11,5001,10.0.2.5,53706,4,48.0-49.0,398200,3185600,0,275,12701,0
20181107225623.329,10.0.4.11,5001,10.0.2.5,53706,4,49.0-50.0,398200,3185600,0,275,12976,0
20181107225624.395,10.0.4.11,5001,10.0.2.5,53706,4,50.0-51.0,299736,2397888,0,77,13056,0
20181107225625.320,10.0.4.11,5001,10.0.2.5,53706,4,51.0-52.0,508248,4065984,0,239,13296,0
20181107225626.326,10.0.4.11,5001,10.0.2.5,53706,4,52.0-53.0,401096,3208768,0,277,13573,0
20181107225627.321,10.0.4.11,5001,10.0.2.5,53706,4,53.0-54.0,406888,3255104,0,187,13761,0
20181107225628.327,10.0.4.11,5001,10.0.2.5,53706,4,54.0-55.0,327248,2617984,0,226,13987,0
20181107225629.323,10.0.4.11,5001,10.0.2.5,53706,4,55.0-56.0,348968,2791744,0,241,14228,0
20181107225630.329,10.0.4.11,5001,10.0.2.5,53706,4,56.0-57.0,360552,2884416,0,249,14477,0
20181107225631.334,10.0.4.11,5001,10.0.2.5,53706,4,57.0-58.0,350416,2803328,0,242,14719,0
20181107225632.330,10.0.4.11,5001,10.0.2.5,53706,4,58.0-59.0,337384,2699072,0,233,14952,0
20181107225633.336,10.0.4.11,5001,10.0.2.5,53706,4,59.0-60.0,334488,2675904,0,231,15183,0
20181107225634.331,10.0.4.11,5001,10.0.2.5,53706,4,60.0-61.0,362000,2896000,0,250,15433,0
20181107225635.327,10.0.4.11,5001,10.0.2.5,53706,4,61.0-62.0,390960,3127680,0,270,15703,0
20181107225636.332,10.0.4.11,5001,10.0.2.5,53706,4,62.0-63.0,399648,3197184,0,276,15979,0
20181107225637.941,10.0.4.11,5001,10.0.2.5,53706,4,63.0-64.0,409088,3272704,0,192,16172,0
20181107225638.324,10.0.4.11,5001,10.0.2.5,53706,4,64.0-65.0,407584,3260672,1,105,16280,0
20181107225639.329,10.0.4.11,5001,10.0.2.5,53706,4,65.0-66.0,344624,2756992,0,238,16518,0
20181107225640.325,10.0.4.11,5001,10.0.2.5,53706,4,66.0-67.0,367792,2942336,0,254,16772,0
20181107225641.321,10.0.4.11,5001,10.0.2.5,53706,4,67.0-68.0,388064,3104512,0,268,17040,0
20181107225642.327,10.0.4.11,5001,10.0.2.5,53706,4,68.0-69.0,392408,3139264,0,271,17311,0
20181107225643.332,10.0.4.11,5001,10.0.2.5,53706,4,69.0-70.0,395304,3162432,0,273,17584,0
20181107225644.328,10.0.4.11,5001,10.0.2.5,53706,4,70.0-71.0,398200,3185600,0,275,17859,0
20181107225645.324,10.0.4.11,5001,10.0.2.5,53706,4,71.0-72.0,393856,3150848,0,272,18131,0
20181107225646.329,10.0.4.11,5001,10.0.2.5,53706,4,72.0-73.0,402544,3220352,0,278,18409,0
20181107225647.325,10.0.4.11,5001,10.0.2.5,53706,4,73.0-74.0,395304,3162432,0,273,18682,0
20181107225649.256,10.0.4.11,5001,10.0.2.5,53706,4,74.0-75.0,399648,3197184,0,276,18958,0
20181107225649.337,10.0.4.11,5001,10.0.2.5,53706,4,75.0-76.0,422816,3382528,0,18,18979,0
20181107225650.322,10.0.4.11,5001,10.0.2.5,53706,4,76.0-77.0,388064,3104512,0,268,19247,0
20181107225651.318,10.0.4.11,5001,10.0.2.5,53706,4,77.0-78.0,385168,3081344,0,266,19513,0
20181107225652.334,10.0.4.11,5001,10.0.2.5,53706,4,78.0-79.0,402544,3220352,0,278,19791,0
20181107225653.319,10.0.4.11,5001,10.0.2.5,53706,4,79.0-80.0,395304,3162432,0,273,20064,0
20181107225654.335,10.0.4.11,5001,10.0.2.5,53706,4,80.0-81.0,401096,3208768,0,277,20341,0
20181107225655.321,10.0.4.11,5001,10.0.2.5,53706,4,81.0-82.0,395304,3162432,0,273,20614,0
20181107225656.327,10.0.4.11,5001,10.0.2.5,53706,4,82.0-83.0,401096,3208768,0,277,20891,0
