20181107205202.424,10.0.4.12,5001,10.0.2.6,44326,4,0.0-1.0,2809120,22472960,0,1938,1938,0
20181107205203.420,10.0.4.12,5001,10.0.2.6,44326,4,1.0-2.0,2339968,18719744,0,1497,3437,0
20181107205204.424,10.0.4.12,5001,10.0.2.6,44326,4,2.0-3.0,1666648,13333184,1,961,4403,0
20181107205205.429,10.0.4.12,5001,10.0.2.6,44326,4,3.0-4.0,1391528,11132224,0,961,5364,0
20181107205206.434,10.0.4.12,5001,10.0.2.6,44326,4,4.0-5.0,1406008,11248064,0,970,6334,0
20181107205207.429,10.0.4.12,5001,10.0.2.6,44326,4,5.0-6.0,1382840,11062720,0,954,7288,0
20181107205208.425,10.0.4.12,5001,10.0.2.6,44326,4,6.0-7.0,1546464,12371712,0,986,8276,0
20181107205209.430,10.0.4.12,5001,10.0.2.6,44326,4,7.0-8.0,1854888,14839104,0,1281,9557,0
20181107205210.425,10.0.4.12,5001,10.0.2.6,44326,4,8.0-9.0,1892536,15140288,0,1306,10863,0
20181107205211.431,10.0.4.12,5001,10.0.2.6,44326,4,9.0-10.0,1749184,13993472,0,1125,11989,0
20181107205212.426,10.0.4.12,5001,10.0.2.6,44326,4,10.0-11.0,1783936,14271488,0,1230,13219,0
20181107205213.431,10.0.4.12,5001,10.0.2.6,44326,4,11.0-12.0,1907016,15256128,0,1315,14534,0
20181107205214.427,10.0.4.12,5001,10.0.2.6,44326,4,12.0-13.0,1908464,15267712,0,1318,15852,0
20181107205215.422,10.0.4.12,5001,10.0.2.6,44326,4,13.0-14.0,1950456,15603648,0,1347,17199,0
20181107205216.427,10.0.4.12,5001,10.0.2.6,44326,4,14.0-15.0,1976520,15812160,0,1364,18563,0
20181107205217.423,10.0.4.12,5001,10.0.2.6,44326,4,15.0-16.0,2079328,16634624,0,1436,19999,0
20181107205218.428,10.0.4.12,5001,10.0.2.6,44326,4,16.0-17.0,2085120,16680960,0,1329,21330,0
20181107205219.423,10.0.4.12,5001,10.0.2.6,44326,4,17.0-18.0,2118424,16947392,0,1364,22695,0
20181107205220.428,10.0.4.12,5001,10.0.2.6,44326,4,18.0-19.0,1908464,15267712,1,1238,23934,0
20181107205221.424,10.0.4.12,5001,10.0.2.6,44326,4,19.0-20.0,1875160,15001280,0,1235,25170,1
20181107205222.429,10.0.4.12,5001,10.0.2.6,44326,4,20.0-21.0,1911360,15290880,0,1319,26489,0
20181107205223.424,10.0.4.12,5001,10.0.2.6,44326,4,21.0-22.0,1912808,15302464,0,1317,27806,0
20181107205224.430,10.0.4.12,5001,10.0.2.6,44326,4,22.0-23.0,1921496,15371968,0,1326,29132,0
20181107205225.425,10.0.4.12,5001,10.0.2.6,44326,4,23.0-24.0,2002584,16020672,0,1380,30512,0
20181107205226.420,10.0.4.12,5001,10.0.2.6,44326,4,24.0-25.0,2322592,18580736,0,1602,32114,0
20181107205227.426,10.0.4.12,5001,10.0.2.6,44326,4,25.0-26.0,2088016,16704128,0,1334,33450,0
20181107205228.421,10.0.4.12,5001,10.0.2.6,44326,4,26.0-27.0,1838960,14711680,0,1186,34637,0
20181107205229.426,10.0.4.12,5001,10.0.2.6,44326,4,27.0-28.0,1860680,14885440,0,1285,35922,0
20181107205230.421,10.0.4.12,5001,10.0.2.6,44326,4,28.0-29.0,1944664,15557312,0,1339,37261,0
20181107205231.426,10.0.4.12,5001,10.0.2.6,44326,4,29.0-30.0,2056160,16449280,0,1414,38675,0
20181107205232.422,10.0.4.12,5001,10.0.2.6,44326,4,30.0-31.0,2034440,16275520,0,1402,40077,0
20181107205233.427,10.0.4.12,5001,10.0.2.6,44326,4,31.0-32.0,1741944,13935552,0,1099,41177,0
20181107205234.423,10.0.4.12,5001,10.0.2.6,44326,4,32.0-33.0,1922944,15383552,0,1326,42503,0
20181107205235.428,10.0.4.12,5001,10.0.2.6,44326,4,33.0-34.0,1982312,15858496,0,1369,43872,0
20181107205236.423,10.0.4.12,5001,10.0.2.6,44326,4,34.0-35.0,1967832,15742656,0,1357,45229,0
20181107205237.428,10.0.4.12,5001,10.0.2.6,44326,4,35.0-36.0,1838960,14711680,0,1270,46499,0
20181107205238.423,10.0.4.12,5001,10.0.2.6,44326,4,36.0-37.0,1733256,13866048,1,1104,47604,0
20181107205239.428,10.0.4.12,5001,10.0.2.6,44326,4,37.0-38.0,1605832,12846656,0,1028,48633,0
20181107205240.424,10.0.4.12,5001,10.0.2.6,44326,4,38.0-39.0,1847648,14781184,0,1276,49909,0
20181107205241.429,10.0.4.12,5001,10.0.2.6,44326,4,39.0-40.0,2196616,17572928,0,1515,51424,0
20181107205242.434,10.0.4.12,5001,10.0.2.6,44326,4,40.0-41.0,2160416,17283328,0,1380,52806,0
20181107205243.419,10.0.4.12,5001,10.0.2.6,44326,4,41.0-42.0,2222680,17781440,0,1534,54340,0
20181107205244.425,10.0.4.12,5001,10.0.2.6,44326,4,42.0-43.0,1996792,15974336,0,1293,55634,0
20181107205245.420,10.0.4.12,5001,10.0.2.6,44326,4,43.0-44.0,1785384,14283072,0,1229,56863,0
20181107205246.425,10.0.4.12,5001,10.0.2.6,44326,4,44.0-45.0,1828824,14630592,0,1263,58126,0
20181107205247.420,10.0.4.12,5001,10.0.2.6,44326,4,45.0-46.0,1857784,14862272,0,1194,59321,0
20181107205248.426,10.0.4.12,5001,10.0.2.6,44326,4,46.0-47.0,1847648,14781184,0,1274,60595,0
20181107205249.431,10.0.4.12,5001,10.0.2.6,44326,4,47.0-48.0,1694160,13553280,0,1086,61682,0
20181107205250.426,10.0.4.12,5001,10.0.2.6,44326,4,48.0-49.0,1717328,13738624,0,1184,62866,0
20181107205251.421,10.0.4.12,5001,10.0.2.6,44326,4,49.0-50.0,1527640,12221120,1,977,63844,0
20181107205252.427,10.0.4.12,5001,10.0.2.6,44326,4,50.0-51.0,1475512,11804096,0,1019,64863,0
20181107205253.422,10.0.4.12,5001,10.0.2.6,44326,4,51.0-52.0,1507368,12058944,0,1041,65904,0
20181107205254.427,10.0.4.12,5001,10.0.2.6,44326,4,52.0-53.0,1469720,11757760,0,1014,66918,0
20181107205255.422,10.0.4.12,5001,10.0.2.6,44326,4,53.0-54.0,1489992,11919936,0,1029,67947,0
20181107205256.427,10.0.4.12,5001,10.0.2.6,44326,4,54.0-55.0,1465376,11723008,0,923,68871,0
20181107205257.423,10.0.4.12,5001,10.0.2.6,44326,4,55.0-56.0,1520400,12163200,0,1049,69920,0
20181107205258.428,10.0.4.12,5001,10.0.2.6,44326,4,56.0-57.0,1688368,13506944,0,1162,71082,0
20181107205259.424,10.0.4.12,5001,10.0.2.6,44326,4,57.0-58.0,1379944,11039552,0,865,71948,0
20181107205300.429,10.0.4.12,5001,10.0.2.6,44326,4,58.0-59.0,1518952,12151616,0,1049,72997,0
20181107205301.424,10.0.4.12,5001,10.0.2.6,44326,4,59.0-60.0,1754976,14039808,1,1136,74134,0
20181107205302.429,10.0.4.12,5001,10.0.2.6,44326,4,60.0-61.0,1846200,14769600,0,1273,75407,0
20181107205303.425,10.0.4.12,5001,10.0.2.6,44326,4,61.0-62.0,1685472,13483776,1,1086,76494,0
20181107205304.421,10.0.4.12,5001,10.0.2.6,44326,4,62.0-63.0,1536328,12290624,0,1061,77555,0
20181107205305.426,10.0.4.12,5001,10.0.2.6,44326,4,63.0-64.0,1652168,13217344,0,1138,78693,0
20181107205306.421,10.0.4.12,5001,10.0.2.6,44326,4,64.0-65.0,1657960,13263680,0,1144,79837,0
20181107205307.427,10.0.4.12,5001,10.0.2.6,44326,4,65.0-66.0,1705744,13645952,0,1177,81014,0
20181107205308.432,10.0.4.12,5001,10.0.2.6,44326,4,66.0-67.0,1759320,14074560,0,1213,82227,0
20181107205309.427,10.0.4.12,5001,10.0.2.6,44326,4,67.0-68.0,1520400,12163200,0,953,83181,0
20181107205310.423,10.0.4.12,5001,10.0.2.6,44326,4,68.0-69.0,1514608,12116864,1,946,84129,0
20181107205311.428,10.0.4.12,5001,10.0.2.6,44326,4,69.0-70.0,1514608,12116864,0,1046,85175,0
20181107205312.423,10.0.4.12,5001,10.0.2.6,44326,4,70.0-71.0,1601488,12811904,0,1104,86279,0
20181107205313.429,10.0.4.12,5001,10.0.2.6,44326,4,71.0-72.0,1630448,13043584,0,1126,87405,0
