20181107222528.035,10.0.2.5,5001,10.0.1.2,40218,4,0.0-1.0,453224,3625792,0,313,313,0
20181107222529.033,10.0.2.5,5001,10.0.1.2,40218,4,1.0-2.0,443088,3544704,0,306,619,0
20181107222530.030,10.0.2.5,5001,10.0.1.2,40218,4,2.0-3.0,448880,3591040,0,310,929,0
20181107222531.038,10.0.2.5,5001,10.0.1.2,40218,4,3.0-4.0,445984,3567872,0,308,1237,0
20181107222532.035,10.0.2.5,5001,10.0.1.2,40218,4,4.0-5.0,434400,3475200,0,300,1537,0
20181107222533.072,10.0.2.5,5001,10.0.1.2,40218,4,5.0-6.0,451776,3614208,0,312,1849,0
20181107222534.049,10.0.2.5,5001,10.0.1.2,40218,4,6.0-7.0,334488,2675904,0,124,1974,1
20181107222535.036,10.0.2.5,5001,10.0.1.2,40218,4,7.0-8.0,503904,4031232,0,284,2259,1
20181107222536.033,10.0.2.5,5001,10.0.1.2,40218,4,8.0-9.0,405440,3243520,0,280,2539,0
20181107222537.050,10.0.2.5,5001,10.0.1.2,40218,4,9.0-10.0,428608,3428864,1,123,2667,0
20181107222538.037,10.0.2.5,5001,10.0.1.2,40218,4,10.0-11.0,498112,3984896,0,344,3011,0
20181107222539.035,10.0.2.5,5001,10.0.1.2,40218,4,11.0-12.0,529968,4239744,0,366,3377,0
20181107222540.042,10.0.2.5,5001,10.0.1.2,40218,4,12.0-13.0,524176,4193408,0,362,3739,0
20181107222541.039,10.0.2.5,5001,10.0.1.2,40218,4,13.0-14.0,515488,4123904,0,356,4095,0
20181107222542.037,10.0.2.5,5001,10.0.1.2,40218,4,14.0-15.0,527072,4216576,0,364,4459,0
20181107222543.034,10.0.2.5,5001,10.0.1.2,40218,4,15.0-16.0,514040,4112320,0,355,4814,0
20181107222544.041,10.0.2.5,5001,10.0.1.2,40218,4,16.0-17.0,516936,4135488,0,357,5171,0
20181107222545.039,10.0.2.5,5001,10.0.1.2,40218,4,17.0-18.0,479288,3834304,0,331,5502,0
20181107222546.066,10.0.2.5,5001,10.0.1.2,40218,4,18.0-19.0,350416,2803328,0,164,5669,0
20181107222547.033,10.0.2.5,5001,10.0.1.2,40218,4,19.0-20.0,535760,4286080,0,275,5945,1
20181107222548.030,10.0.2.5,5001,10.0.1.2,40218,4,20.0-21.0,379376,3035008,0,262,6207,0
20181107222549.037,10.0.2.5,5001,10.0.1.2,40218,4,21.0-22.0,389512,3116096,0,269,6476,0
20181107222550.034,10.0.2.5,5001,10.0.1.2,40218,4,22.0-23.0,382272,3058176,0,264,6740,0
20181107222551.042,10.0.2.5,5001,10.0.1.2,40218,4,23.0-24.0,376480,3011840,0,260,7000,0
20181107222552.039,10.0.2.5,5001,10.0.1.2,40218,4,24.0-25.0,376480,3011840,0,260,7260,0
20181107222553.057,10.0.2.5,5001,10.0.1.2,40218,4,25.0-26.0,376480,3011840,0,260,7520,0
20181107222554.034,10.0.2.5,5001,10.0.1.2,40218,4,26.0-27.0,385168,3081344,0,266,7786,0
20181107222555.041,10.0.2.5,5001,10.0.1.2,40218,4,27.0-28.0,288152,2305216,0,145,7933,0
20181107222556.048,10.0.2.5,5001,10.0.1.2,40218,4,28.0-29.0,525624,4204992,0,271,8206,1
20181107222557.036,10.0.2.5,5001,10.0.1.2,40218,4,29.0-30.0,444536,3556288,0,307,8513,0
20181107222558.033,10.0.2.5,5001,10.0.1.2,40218,4,30.0-31.0,453224,3625792,0,313,8826,0
20181107222559.040,10.0.2.5,5001,10.0.1.2,40218,4,31.0-32.0,464808,3718464,0,321,9147,0
20181107222600.038,10.0.2.5,5001,10.0.1.2,40218,4,32.0-33.0,435848,3486784,0,301,9448,0
20181107222601.055,10.0.2.5,5001,10.0.1.2,40218,4,33.0-34.0,456120,3648960,0,315,9763,0
20181107222602.032,10.0.2.5,5001,10.0.1.2,40218,4,34.0-35.0,445984,3567872,0,308,10071,0
20181107222603.099,10.0.2.5,5001,10.0.1.2,40218,4,35.0-36.0,283112,2264896,0,105,10177,0
20181107222604.036,10.0.2.5,5001,10.0.1.2,40218,4,36.0-37.0,579896,4639168,0,296,10475,0
20181107222605.033,10.0.2.5,5001,10.0.1.2,40218,4,37.0-38.0,474944,3799552,0,328,10803,0
20181107222606.030,10.0.2.5,5001,10.0.1.2,40218,4,38.0-39.0,476392,3811136,0,329,11132,0
20181107222607.038,10.0.2.5,5001,10.0.1.2,40218,4,39.0-40.0,450328,3602624,0,311,11443,0
20181107222608.055,10.0.2.5,5001,10.0.1.2,40218,4,40.0-41.0,482184,3857472,0,333,11776,0
20181107222609.032,10.0.2.5,5001,10.0.1.2,40218,4,41.0-42.0,482184,3857472,0,333,12109,0
20181107222610.039,10.0.2.5,5001,10.0.1.2,40218,4,42.0-43.0,435848,3486784,0,301,12410,0
20181107222611.036,10.0.2.5,5001,10.0.1.2,40218,4,43.0-44.0,451776,3614208,0,136,12550,1
20181107222612.033,10.0.2.5,5001,10.0.1.2,40218,4,44.0-45.0,524176,4193408,0,362,12912,0
20181107222613.031,10.0.2.5,5001,10.0.1.2,40218,4,45.0-46.0,519832,4158656,0,359,13271,0
20181107222614.038,10.0.2.5,5001,10.0.1.2,40218,4,46.0-47.0,531416,4251328,0,367,13638,0
20181107222615.035,10.0.2.5,5001,10.0.1.2,40218,4,47.0-48.0,535760,4286080,0,370,14008,0
20181107222616.032,10.0.2.5,5001,10.0.1.2,40218,4,48.0-49.0,544448,4355584,0,376,14384,0
20181107222617.039,10.0.2.5,5001,10.0.1.2,40218,4,49.0-50.0,534312,4274496,0,368,14752,0
20181107222618.036,10.0.2.5,5001,10.0.1.2,40218,4,50.0-51.0,506800,4054400,0,350,15102,0
20181107222619.043,10.0.2.5,5001,10.0.1.2,40218,4,51.0-52.0,511144,4089152,0,353,15455,0
20181107222620.030,10.0.2.5,5001,10.0.1.2,40218,4,52.0-53.0,515488,4123904,0,196,15654,0
20181107222621.037,10.0.2.5,5001,10.0.1.2,40218,4,53.0-54.0,547344,4378752,0,378,16032,0
20181107222622.034,10.0.2.5,5001,10.0.1.2,40218,4,54.0-55.0,545896,4367168,0,377,16409,0
20181107222623.031,10.0.2.5,5001,10.0.1.2,40218,4,55.0-56.0,554584,4436672,0,383,16792,0
20181107222624.049,10.0.2.5,5001,10.0.1.2,40218,4,56.0-57.0,582096,4656768,0,402,17194,0
20181107222625.036,10.0.2.5,5001,10.0.1.2,40218,4,57.0-58.0,551688,4413504,0,381,17575,0
20181107222626.033,10.0.2.5,5001,10.0.1.2,40218,4,58.0-59.0,540104,4320832,0,373,17948,0
20181107222627.030,10.0.2.5,5001,10.0.1.2,40218,4,59.0-60.0,576304,4610432,0,398,18346,0
20181107222628.037,10.0.2.5,5001,10.0.1.2,40218,4,60.0-61.0,515488,4123904,1,144,18493,0
20181107222629.034,10.0.2.5,5001,10.0.1.2,40218,4,61.0-62.0,548792,4390336,0,379,18872,0
20181107222630.031,10.0.2.5,5001,10.0.1.2,40218,4,62.0-63.0,571960,4575680,0,395,19267,0
20181107222631.038,10.0.2.5,5001,10.0.1.2,40218,4,63.0-64.0,577752,4622016,0,399,19666,0
20181107222632.035,10.0.2.5,5001,10.0.1.2,40218,4,64.0-65.0,592232,4737856,0,409,20075,0
20181107222633.032,10.0.2.5,5001,10.0.1.2,40218,4,65.0-66.0,569064,4552512,0,393,20468,0
20181107222634.040,10.0.2.5,5001,10.0.1.2,40218,4,66.0-67.0,580648,4645184,0,401,20869,0
20181107222635.037,10.0.2.5,5001,10.0.1.2,40218,4,67.0-68.0,564720,4517760,0,390,21259,0
20181107222636.034,10.0.2.5,5001,10.0.1.2,40218,4,68.0-69.0,547344,4378752,0,171,21432,0
20181107222637.041,10.0.2.5,5001,10.0.1.2,40218,4,69.0-70.0,644360,5154880,0,445,21877,0
20181107222638.029,10.0.2.5,5001,10.0.1.2,40218,4,70.0-71.0,670424,5363392,0,463,22340,0
20181107222639.037,10.0.2.5,5001,10.0.1.2,40218,4,71.0-72.0,674768,5398144,0,466,22806,0
20181107222640.034,10.0.2.5,5001,10.0.1.2,40218,4,72.0-73.0,700832,5606656,0,484,23290,0
20181107222641.031,10.0.2.5,5001,10.0.1.2,40218,4,73.0-74.0,687800,5502400,0,475,23765,0
20181107222642.039,10.0.2.5,5001,10.0.1.2,40218,4,74.0-75.0,673320,5386560,0,465,24230,0
20181107222643.036,10.0.2.5,5001,10.0.1.2,40218,4,75.0-76.0,642912,5143296,0,444,24674,0
