20181107231415.229,10.0.3.8,5001,10.0.1.2,55304,3,22.0-23.0,398370,3186960,3.346,178,449,39.644,0,309.768,0.251,337.203,34.955
20181107231416.225,10.0.3.8,5001,10.0.1.2,55304,3,23.0-24.0,393960,3151680,2.417,173,441,39.229,0,310.014,0.251,337.203,34.265
20181107231417.231,10.0.3.8,5001,10.0.1.2,55304,3,24.0-25.0,395430,3163440,2.177,175,444,39.414,0,310.259,0.251,337.203,33.622
20181107231418.226,10.0.3.8,5001,10.0.1.2,55304,3,25.0-26.0,395430,3163440,2.606,181,450,40.222,0,310.457,0.251,337.203,33.007
20181107231419.232,10.0.3.8,5001,10.0.1.2,55304,3,26.0-27.0,392490,3139920,3.226,183,450,40.667,0,310.661,0.251,337.203,32.432
20181107231420.228,10.0.3.8,5001,10.0.1.2,55304,3,27.0-28.0,389550,3116400,2.483,174,439,39.636,0,310.837,0.251,337.203,31.890
20181107231421.224,10.0.3.8,5001,10.0.1.2,55304,3,28.0-29.0,393960,3151680,3.166,182,450,40.444,0,311.044,0.251,337.203,31.378
20181107231422.230,10.0.3.8,5001,10.0.1.2,55304,3,29.0-30.0,395430,3163440,2.215,171,440,38.864,0,311.254,0.251,337.203,30.891
20181107231423.226,10.0.3.8,5001,10.0.1.2,55304,3,30.0-31.0,396900,3175200,2.830,180,450,40.000,0,311.449,0.251,337.203,30.427
20181107231424.231,10.0.3.8,5001,10.0.1.2,55304,3,31.0-32.0,398370,3186960,2.078,169,440,38.409,0,311.636,0.251,337.203,29.981
20181107231425.227,10.0.3.8,5001,10.0.1.2,55304,3,32.0-33.0,396900,3175200,2.502,180,450,40.000,0,311.804,0.251,337.203,29.557
20181107231426.233,10.0.3.8,5001,10.0.1.2,55304,3,33.0-34.0,395430,3163440,3.063,181,450,40.222,0,311.966,0.251,337.203,29.153
20181107231427.229,10.0.3.8,5001,10.0.1.2,55304,3,34.0-35.0,389550,3116400,2.241,175,440,39.773,0,312.113,0.251,337.203,28.770
20181107231428.225,10.0.3.8,5001,10.0.1.2,55304,3,35.0-36.0,393960,3151680,2.863,181,449,40.312,0,312.252,0.251,337.203,28.399
20181107231429.231,10.0.3.8,5001,10.0.1.2,55304,3,36.0-37.0,396900,3175200,2.150,171,441,38.776,0,312.391,0.251,337.203,28.041
20181107231430.227,10.0.3.8,5001,10.0.1.2,55304,3,37.0-38.0,391020,3128160,2.545,183,449,40.757,0,312.514,0.251,337.203,27.702
20181107231431.223,10.0.3.8,5001,10.0.1.2,55304,3,38.0-39.0,393960,3151680,3.116,182,450,40.444,0,312.637,0.251,337.203,27.373
20181107231432.229,10.0.3.8,5001,10.0.1.2,55304,3,39.0-40.0,395430,3163440,2.337,171,440,38.864,0,312.754,0.251,337.203,27.056
20181107231433.225,10.0.3.8,5001,10.0.1.2,55304,3,40.0-41.0,388080,3104640,2.883,186,450,41.333,0,312.860,0.251,337.203,26.755
20181107231434.231,10.0.3.8,5001,10.0.1.2,55304,3,41.0-42.0,402780,3222240,2.083,166,440,37.727,0,312.973,0.251,337.203,26.456
20181107231435.227,10.0.3.8,5001,10.0.1.2,55304,3,42.0-43.0,393960,3151680,2.699,182,450,40.444,0,313.073,0.251,337.203,26.173
20181107231436.232,10.0.3.8,5001,10.0.1.2,55304,3,43.0-44.0,393960,3151680,3.261,183,451,40.576,0,313.170,0.251,337.203,25.898
20181107231437.228,10.0.3.8,5001,10.0.1.2,55304,3,44.0-45.0,396900,3175200,2.519,169,439,38.497,0,313.262,0.251,337.203,25.631
20181107231438.224,10.0.3.8,5001,10.0.1.2,55304,3,45.0-46.0,396900,3175200,3.067,180,450,40.000,0,313.352,0.251,337.203,25.374
20181107231439.230,10.0.3.8,5001,10.0.1.2,55304,3,46.0-47.0,393960,3151680,2.250,172,440,39.091,0,313.433,0.251,337.203,25.125
20181107231440.225,10.0.3.8,5001,10.0.1.2,55304,3,47.0-48.0,396900,3175200,2.591,180,450,40.000,0,313.510,0.251,337.203,24.882
20181107231441.221,10.0.3.8,5001,10.0.1.2,55304,3,48.0-49.0,393960,3151680,2.080,172,440,39.091,0,313.590,0.251,337.203,24.649
20181107231442.227,10.0.3.8,5001,10.0.1.2,55304,3,49.0-50.0,392490,3139920,2.469,182,449,40.535,0,313.659,0.251,337.203,24.423
20181107231443.223,10.0.3.8,5001,10.0.1.2,55304,3,50.0-51.0,396900,3175200,3.027,180,450,40.000,0,313.733,0.251,337.203,24.203
20181107231444.229,10.0.3.8,5001,10.0.1.2,55304,3,51.0-52.0,391020,3128160,2.434,174,440,39.545,0,313.799,0.251,337.203,23.990
20181107231445.224,10.0.3.8,5001,10.0.1.2,55304,3,52.0-53.0,392490,3139920,2.939,183,450,40.667,0,313.861,0.251,337.203,23.784
20181107231446.230,10.0.3.8,5001,10.0.1.2,55304,3,53.0-54.0,395430,3163440,2.227,171,440,38.864,0,313.923,0.251,337.203,23.581
20181107231447.226,10.0.3.8,5001,10.0.1.2,55304,3,54.0-55.0,393960,3151680,2.676,182,450,40.444,0,313.980,0.251,337.203,23.385
20181107231448.222,10.0.3.8,5001,10.0.1.2,55304,3,55.0-56.0,393960,3151680,3.261,182,450,40.444,0,314.036,0.251,337.203,23.194
20181107231449.227,10.0.3.8,5001,10.0.1.2,55304,3,56.0-57.0,398370,3186960,2.457,169,440,38.409,0,314.092,0.251,337.203,23.006
20181107231450.233,10.0.3.8,5001,10.0.1.2,55304,3,57.0-58.0,396900,3175200,2.753,180,450,40.000,0,314.143,0.251,337.320,22.829
20181107231451.229,10.0.3.8,5001,10.0.1.2,55304,3,58.0-59.0,396900,3175200,2.062,169,439,38.497,0,314.198,0.251,337.320,22.652
20181107231452.224,10.0.3.8,5001,10.0.1.2,55304,3,59.0-60.0,395430,3163440,2.615,181,450,40.222,0,314.244,0.251,337.320,22.479
20181107231453.231,10.0.3.8,5001,10.0.1.2,55304,3,60.0-61.0,392490,3139920,2.937,182,449,40.535,0,314.291,0.251,337.320,22.312
20181107231454.226,10.0.3.8,5001,10.0.1.2,55304,3,61.0-62.0,393960,3151680,2.302,173,441,39.229,0,314.337,0.251,337.320,22.148
20181107231455.222,10.0.3.8,5001,10.0.1.2,55304,3,62.0-63.0,391020,3128160,2.739,183,449,40.757,0,314.381,0.251,337.320,21.989
20181107231456.227,10.0.3.8,5001,10.0.1.2,55304,3,63.0-64.0,393960,3151680,2.115,172,440,39.091,0,314.426,0.251,337.320,21.833
20181107231457.223,10.0.3.8,5001,10.0.1.2,55304,3,64.0-65.0,393960,3151680,2.466,182,450,40.444,0,314.467,0.251,337.320,21.681
20181107231458.229,10.0.3.8,5001,10.0.1.2,55304,3,65.0-66.0,393960,3151680,2.805,182,450,40.444,0,314.509,0.251,337.320,21.532
20181107231459.225,10.0.3.8,5001,10.0.1.2,55304,3,66.0-67.0,399840,3198720,2.416,168,440,38.182,0,314.551,0.251,337.320,21.385
20181107231500.231,10.0.3.8,5001,10.0.1.2,55304,3,67.0-68.0,391020,3128160,2.800,184,450,40.889,0,314.590,0.251,337.320,21.244
20181107231501.226,10.0.3.8,5001,10.0.1.2,55304,3,68.0-69.0,395430,3163440,2.193,171,440,38.864,0,314.629,0.251,337.320,21.105
20181107231502.232,10.0.3.8,5001,10.0.1.2,55304,3,69.0-70.0,398370,3186960,2.623,179,450,39.778,0,314.666,0.251,337.320,20.968
20181107231503.228,10.0.3.8,5001,10.0.1.2,55304,3,70.0-71.0,391020,3128160,3.288,184,450,40.889,0,314.702,0.251,337.320,20.836
20181107231504.224,10.0.3.8,5001,10.0.1.2,55304,3,71.0-72.0,396900,3175200,2.465,170,440,38.636,0,314.737,0.251,337.320,20.704
20181107231505.230,10.0.3.8,5001,10.0.1.2,55304,3,72.0-73.0,392490,3139920,3.002,183,450,40.667,0,314.771,0.251,337.320,20.578
20181107231506.226,10.0.3.8,5001,10.0.1.2,55304,3,73.0-74.0,393960,3151680,2.307,172,440,39.091,0,314.805,0.251,337.320,20.453
20181107231507.231,10.0.3.8,5001,10.0.1.2,55304,3,74.0-75.0,393960,3151680,2.616,182,450,40.444,0,314.836,0.251,337.320,20.330
20181107231508.227,10.0.3.8,5001,10.0.1.2,55304,3,75.0-76.0,398370,3186960,3.190,179,450,39.778,0,314.871,0.251,337.320,20.210
20181107231509.223,10.0.3.8,5001,10.0.1.2,55304,3,76.0-77.0,391020,3128160,2.418,173,439,39.408,0,314.900,0.251,337.320,20.093
20181107231510.228,10.0.3.8,5001,10.0.1.2,55304,3,77.0-78.0,396900,3175200,2.898,180,450,40.000,0,314.931,0.251,337.320,19.977
20181107231511.224,10.0.3.8,5001,10.0.1.2,55304,3,78.0-79.0,393960,3151680,2.253,172,440,39.091,0,314.961,0.251,337.320,19.864
20181107231512.230,10.0.3.8,5001,10.0.1.2,55304,3,79.0-80.0,396900,3175200,2.672,180,450,40.000,0,314.989,0.251,337.320,19.752
20181107231513.226,10.0.3.8,5001,10.0.1.2,55304,3,80.0-81.0,395430,3163440,2.115,171,440,38.864,0,315.018,0.251,337.320,19.644
20181107231514.232,10.0.3.8,5001,10.0.1.2,55304,3,81.0-82.0,392490,3139920,2.490,183,450,40.667,0,315.043,0.251,337.320,19.537
20181107231515.227,10.0.3.8,5001,10.0.1.2,55304,3,82.0-83.0,396900,3175200,3.200,180,450,40.000,0,315.072,0.251,337.320,19.432
20181107231516.223,10.0.3.8,5001,10.0.1.2,55304,3,83.0-84.0,401310,3210480,2.337,167,440,37.955,0,315.100,0.251,337.320,19.328
20181107231517.229,10.0.3.8,5001,10.0.1.2,55304,3,84.0-85.0,392490,3139920,2.977,183,450,40.667,0,315.125,0.251,337.320,19.227
20181107231518.225,10.0.3.8,5001,10.0.1.2,55304,3,85.0-86.0,395430,3163440,2.181,171,440,38.864,0,315.150,0.251,337.320,19.128
20181107231519.231,10.0.3.8,5001,10.0.1.2,55304,3,86.0-87.0,393960,3151680,2.457,182,450,40.444,0,315.174,0.251,337.320,19.030
20181107231520.226,10.0.3.8,5001,10.0.1.2,55304,3,87.0-88.0,395430,3163440,3.044,180,449,40.089,0,315.200,0.251,337.320,18.935
20181107231521.222,10.0.3.8,5001,10.0.1.2,55304,3,88.0-89.0,393960,3151680,2.395,172,440,39.091,0,315.222,0.251,337.320,18.840
20181107231522.228,10.0.3.8,5001,10.0.1.2,55304,3,89.0-90.0,396900,3175200,2.920,180,450,40.000,0,315.245,0.251,337.320,18.748
20181107231523.224,10.0.3.8,5001,10.0.1.2,55304,3,90.0-91.0,395430,3163440,2.218,171,440,38.864,0,315.268,0.251,337.320,18.656
20181107231524.230,10.0.3.8,5001,10.0.1.2,55304,3,91.0-92.0,395430,3163440,2.592,181,450,40.222,0,315.288,0.251,337.320,18.567
20181107231525.226,10.0.3.8,5001,10.0.1.2,55304,3,92.0-93.0,392490,3139920,3.220,183,450,40.667,0,315.311,0.251,337.320,18.480
20181107231526.232,10.0.3.8,5001,10.0.1.2,55304,3,93.0-94.0,393960,3151680,2.472,172,440,39.091,0,315.330,0.251,337.320,18.393
20181107231527.227,10.0.3.8,5001,10.0.1.2,55304,3,94.0-95.0,396900,3175200,3.026,180,450,40.000,0,315.353,0.251,337.320,18.308
20181107231528.223,10.0.3.8,5001,10.0.1.2,55304,3,95.0-96.0,395430,3163440,2.259,171,440,38.864,0,315.372,0.251,337.320,18.224
20181107231529.229,10.0.3.8,5001,10.0.1.2,55304,3,96.0-97.0,395430,3163440,2.726,181,450,40.222,0,315.391,0.251,337.320,18.141
20181107231530.225,10.0.3.8,5001,10.0.1.2,55304,3,97.0-98.0,396900,3175200,2.162,170,440,38.636,0,315.412,0.251,337.320,18.060
20181107231531.231,10.0.3.8,5001,10.0.1.2,55304,3,98.0-99.0,395430,3163440,2.519,181,450,40.222,0,315.430,0.251,337.320,17.980
20181107231532.229,10.0.3.8,5001,10.0.1.2,55304,3,99.0-100.0,402780,3222240,3.226,175,449,38.976,0,315.452,0.251,337.320,17.900
20181107231533.225,10.0.3.8,5001,10.0.1.2,55304,3,100.0-101.0,396900,3175200,2.357,171,441,38.776,0,315.469,0.251,337.320,17.822
20181107231534.231,10.0.3.8,5001,10.0.1.2,55304,3,101.0-102.0,391020,3128160,2.616,183,449,40.757,0,315.485,0.251,337.320,17.747
20181107231535.227,10.0.3.8,5001,10.0.1.2,55304,3,102.0-103.0,395430,3163440,2.162,171,440,38.864,0,315.503,0.251,337.320,17.671
20181107231536.223,10.0.3.8,5001,10.0.1.2,55304,3,103.0-104.0,396900,3175200,2.544,180,450,40.000,0,315.521,0.251,337.320,17.597
20181107231537.229,10.0.3.8,5001,10.0.1.2,55304,3,104.0-105.0,398370,3186960,2.927,179,450,39.778,0,315.539,0.251,337.320,17.524
20181107231538.224,10.0.3.8,5001,10.0.1.2,55304,3,105.0-106.0,395430,3163440,2.401,171,440,38.864,0,315.555,0.251,337.320,17.452
20181107231539.230,10.0.3.8,5001,10.0.1.2,55304,3,106.0-107.0,393960,3151680,2.910,182,450,40.444,0,315.571,0.251,337.320,17.381
20181107231540.226,10.0.3.8,5001,10.0.1.2,55304,3,107.0-108.0,393960,3151680,2.151,172,440,39.091,0,315.587,0.251,337.320,17.311
20181107231541.232,10.0.3.8,5001,10.0.1.2,55304,3,108.0-109.0,398370,3186960,2.595,180,451,39.911,0,315.603,0.251,337.320,17.242
20181107231542.228,10.0.3.8,5001,10.0.1.2,55304,3,109.0-110.0,393960,3151680,3.100,181,449,40.312,0,315.619,0.251,337.320,17.174
20181107231543.224,10.0.3.8,5001,10.0.1.2,55304,3,110.0-111.0,392490,3139920,2.370,173,440,39.318,0,315.632,0.251,337.320,17.107
20181107231544.230,10.0.3.8,5001,10.0.1.2,55304,3,111.0-112.0,395430,3163440,2.930,181,450,40.222,0,315.646,0.251,337.320,17.042
20181107231545.226,10.0.3.8,5001,10.0.1.2,55304,3,112.0-113.0,395430,3163440,2.116,171,440,38.864,0,315.661,0.251,337.320,16.976
20181107231546.221,10.0.3.8,5001,10.0.1.2,55304,3,113.0-114.0,391020,3128160,2.808,183,449,40.757,0,315.673,0.251,337.320,16.913
20181107231547.227,10.0.3.8,5001,10.0.1.2,55304,3,114.0-115.0,389550,3116400,2.181,174,439,39.636,0,315.720,0.251,337.320,16.857
20181107231548.223,10.0.3.8,5001,10.0.1.2,55304,3,115.0-116.0,392490,3139920,2.473,183,450,40.667,0,315.773,0.251,337.320,16.804
20181107231549.229,10.0.3.8,5001,10.0.1.2,55304,3,116.0-117.0,392490,3139920,2.964,182,449,40.535,0,315.826,0.251,337.320,16.752
20181107231550.225,10.0.3.8,5001,10.0.1.2,55304,3,117.0-118.0,398370,3186960,2.365,170,441,38.549,0,315.879,0.251,337.320,16.700
20181107231551.231,10.0.3.8,5001,10.0.1.2,55304,3,118.0-119.0,392490,3139920,2.815,183,450,40.667,0,315.927,0.251,337.320,16.648
20181107231552.227,10.0.3.8,5001,10.0.1.2,55304,3,119.0-120.0,392490,3139920,2.154,173,440,39.318,0,315.977,0.251,337.320,16.597
20181107231553.223,10.0.3.8,5001,10.0.1.2,55304,3,120.0-121.0,396900,3175200,2.547,180,450,40.000,0,316.026,0.251,337.320,16.546
20181107231554.229,10.0.3.8,5001,10.0.1.2,55304,3,121.0-122.0,393960,3151680,2.787,180,448,40.179,0,316.072,0.251,339.376,16.497
20181107231555.224,10.0.3.8,5001,10.0.1.2,55304,3,122.0-123.0,392490,3139920,2.109,174,441,39.456,0,316.101,0.251,339.376,16.444
20181107231556.230,10.0.3.8,5001,10.0.1.2,55304,3,123.0-124.0,391020,3128160,2.328,184,450,40.889,0,316.097,0.251,339.376,16.387
20181107231557.226,10.0.3.8,5001,10.0.1.2,55304,3,124.0-125.0,393960,3151680,2.321,177,445,39.775,0,316.098,0.251,339.376,16.332
20181107231558.222,10.0.3.8,5001,10.0.1.2,55304,3,125.0-126.0,395430,3163440,2.841,180,449,40.089,0,316.099,0.251,339.376,16.277
20181107231559.228,10.0.3.8,5001,10.0.1.2,55304,3,126.0-127.0,398370,3186960,2.046,169,440,38.409,0,316.103,0.251,339.376,16.221
20181107231600.224,10.0.3.8,5001,10.0.1.2,55304,3,127.0-128.0,393960,3151680,2.773,182,450,40.444,0,316.107,0.251,339.376,16.167
20181107231601.230,10.0.3.8,5001,10.0.1.2,55304,3,128.0-129.0,393960,3151680,2.099,172,440,39.091,0,316.113,0.251,339.376,16.114
20181107231602.226,10.0.3.8,5001,10.0.1.2,55304,3,129.0-130.0,391020,3128160,2.524,184,450,40.889,0,316.116,0.251,339.376,16.061
20181107231603.222,10.0.3.8,5001,10.0.1.2,55304,3,130.0-131.0,393960,3151680,2.805,182,450,40.444,0,316.121,0.251,339.376,16.009
20181107231604.228,10.0.3.8,5001,10.0.1.2,55304,3,131.0-132.0,395430,3163440,2.328,171,440,38.864,0,316.127,0.251,339.376,15.957
20181107231605.224,10.0.3.8,5001,10.0.1.2,55304,3,132.0-133.0,395430,3163440,2.583,181,450,40.222,0,316.131,0.251,339.376,15.906
20181107231606.230,10.0.3.8,5001,10.0.1.2,55304,3,133.0-134.0,395430,3163440,2.201,171,440,38.864,0,316.137,0.251,339.376,15.855
20181107231607.226,10.0.3.8,5001,10.0.1.2,55304,3,134.0-135.0,395430,3163440,2.506,180,449,40.089,0,316.141,0.251,339.376,15.805
20181107231608.222,10.0.3.8,5001,10.0.1.2,55304,3,135.0-136.0,395430,3163440,3.207,181,450,40.222,0,316.145,0.251,339.376,15.756
20181107231609.228,10.0.3.8,5001,10.0.1.2,55304,3,136.0-137.0,399840,3198720,2.262,168,440,38.182,0,316.150,0.251,339.376,15.707
20181107231610.224,10.0.3.8,5001,10.0.1.2,55304,3,137.0-138.0,393960,3151680,2.807,182,450,40.444,0,316.154,0.251,339.376,15.659
20181107231611.230,10.0.3.8,5001,10.0.1.2,55304,3,138.0-139.0,393960,3151680,2.134,172,440,39.091,0,316.158,0.251,339.376,15.611
20181107231612.226,10.0.3.8,5001,10.0.1.2,55304,3,139.0-140.0,395430,3163440,2.575,181,450,40.222,0,316.162,0.251,339.376,15.564
20181107231613.222,10.0.3.8,5001,10.0.1.2,55304,3,140.0-141.0,393960,3151680,3.270,182,450,40.444,0,316.168,0.251,339.376,15.517
20181107231614.228,10.0.3.8,5001,10.0.1.2,55304,3,141.0-142.0,398370,3186960,2.369,170,441,38.549,0,316.171,0.251,339.376,15.471
20181107231615.224,10.0.3.8,5001,10.0.1.2,55304,3,142.0-143.0,392490,3139920,2.945,182,449,40.535,0,316.176,0.251,339.376,15.426
20181107231616.230,10.0.3.8,5001,10.0.1.2,55304,3,143.0-144.0,392490,3139920,2.269,173,440,39.318,0,316.180,0.251,339.376,15.381
20181107231617.225,10.0.3.8,5001,10.0.1.2,55304,3,144.0-145.0,393960,3151680,2.642,182,450,40.444,0,316.184,0.251,339.376,15.336
20181107231618.231,10.0.3.8,5001,10.0.1.2,55304,3,145.0-146.0,391020,3128160,3.202,184,450,40.889,0,316.188,0.251,339.376,15.292
20181107231619.227,10.0.3.8,5001,10.0.1.2,55304,3,146.0-147.0,391020,3128160,2.485,174,440,39.545,0,316.191,0.251,339.376,15.249
20181107231620.223,10.0.3.8,5001,10.0.1.2,55304,3,147.0-148.0,393960,3151680,2.969,181,449,40.312,0,316.196,0.251,339.376,15.206
20181107231621.229,10.0.3.8,5001,10.0.1.2,55304,3,148.0-149.0,395430,3163440,2.173,172,441,39.002,0,316.200,0.251,339.376,15.163
20181107231622.225,10.0.3.8,5001,10.0.1.2,55304,3,149.0-150.0,392490,3139920,2.602,182,449,40.535,0,316.203,0.251,339.376,15.121
20181107231623.230,10.0.3.8,5001,10.0.1.2,55304,3,150.0-151.0,393960,3151680,2.042,172,440,39.091,0,316.207,0.251,339.376,15.079
20181107231624.226,10.0.3.8,5001,10.0.1.2,55304,3,151.0-152.0,392490,3139920,2.480,183,450,40.667,0,316.210,0.251,339.376,15.038
20181107231625.222,10.0.3.8,5001,10.0.1.2,55304,3,152.0-153.0,392490,3139920,3.170,183,450,40.667,0,316.214,0.251,339.376,14.998
20181107231626.228,10.0.3.8,5001,10.0.1.2,55304,3,153.0-154.0,396900,3175200,2.305,170,440,38.636,0,316.217,0.251,339.376,14.957
20181107231627.223,10.0.3.8,5001,10.0.1.2,55304,3,154.0-155.0,395430,3163440,2.877,181,450,40.222,0,316.222,0.251,339.376,14.917
20181107231628.229,10.0.3.8,5001,10.0.1.2,55304,3,155.0-156.0,396900,3175200,2.226,171,441,38.776,0,316.226,0.251,339.376,14.877
20181107231629.225,10.0.3.8,5001,10.0.1.2,55304,3,156.0-157.0,393960,3151680,2.598,181,449,40.312,0,316.229,0.251,339.376,14.838
20181107231630.231,10.0.3.8,5001,10.0.1.2,55304,3,157.0-158.0,391020,3128160,3.126,184,450,40.889,0,316.233,0.251,339.376,14.799
20181107231631.227,10.0.3.8,5001,10.0.1.2,55304,3,158.0-159.0,399840,3198720,2.330,168,440,38.182,0,316.237,0.251,339.376,14.760
20181107231632.223,10.0.3.8,5001,10.0.1.2,55304,3,159.0-160.0,392490,3139920,2.859,182,449,40.535,0,316.241,0.251,339.376,14.722
20181107231633.228,10.0.3.8,5001,10.0.1.2,55304,3,160.0-161.0,392490,3139920,2.094,174,441,39.456,0,316.245,0.251,339.376,14.685
20181107231634.224,10.0.3.8,5001,10.0.1.2,55304,3,161.0-162.0,393960,3151680,2.590,181,449,40.312,0,316.247,0.251,339.376,14.647
20181107231635.230,10.0.3.8,5001,10.0.1.2,55304,3,162.0-163.0,392490,3139920,3.114,183,450,40.667,0,316.251,0.251,339.376,14.611
20181107231636.225,10.0.3.8,5001,10.0.1.2,55304,3,163.0-164.0,393960,3151680,2.370,172,440,39.091,0,316.254,0.251,339.376,14.574
20181107231637.231,10.0.3.8,5001,10.0.1.2,55304,3,164.0-165.0,392490,3139920,2.919,184,451,40.798,0,316.256,0.251,339.376,14.538
20181107231638.227,10.0.3.8,5001,10.0.1.2,55304,3,165.0-166.0,391020,3128160,2.300,173,439,39.408,0,316.260,0.251,339.376,14.502
20181107231639.223,10.0.3.8,5001,10.0.1.2,55304,3,166.0-167.0,396900,3175200,2.773,180,450,40.000,0,316.263,0.251,339.376,14.466
20181107231640.228,10.0.3.8,5001,10.0.1.2,55304,3,167.0-168.0,396900,3175200,2.097,170,440,38.636,0,316.267,0.251,339.376,14.431
20181107231641.224,10.0.3.8,5001,10.0.1.2,55304,3,168.0-169.0,393960,3151680,2.498,182,450,40.444,0,316.270,0.251,339.376,14.396
20181107231642.230,10.0.3.8,5001,10.0.1.2,55304,3,169.0-170.0,393960,3151680,3.098,182,450,40.444,0,316.272,0.251,339.376,14.361
20181107231643.225,10.0.3.8,5001,10.0.1.2,55304,3,170.0-171.0,395430,3163440,2.337,171,440,38.864,0,316.275,0.251,339.376,14.327
20181107231644.231,10.0.3.8,5001,10.0.1.2,55304,3,171.0-172.0,391020,3128160,2.688,184,450,40.889,0,316.277,0.251,339.376,14.293
20181107231645.227,10.0.3.8,5001,10.0.1.2,55304,3,172.0-173.0,396900,3175200,2.025,170,440,38.636,0,316.281,0.251,339.376,14.259
20181107231646.233,10.0.3.8,5001,10.0.1.2,55304,3,173.0-174.0,395430,3163440,2.431,181,450,40.222,0,316.284,0.251,339.376,14.226
20181107231647.229,10.0.3.8,5001,10.0.1.2,55304,3,174.0-175.0,389550,3116400,3.176,184,449,40.980,0,316.286,0.251,339.376,14.193
20181107231648.224,10.0.3.8,5001,10.0.1.2,55304,3,175.0-176.0,395430,3163440,2.254,171,440,38.864,0,316.289,0.251,339.376,14.160
20181107231649.230,10.0.3.8,5001,10.0.1.2,55304,3,176.0-177.0,396900,3175200,2.913,180,450,40.000,0,316.297,0.251,339.376,14.128
20181107231650.227,10.0.3.8,5001,10.0.1.2,55304,3,177.0-178.0,393960,3151680,2.156,172,440,39.091,0,316.304,0.251,339.376,14.097
20181107231651.233,10.0.3.8,5001,10.0.1.2,55304,3,178.0-179.0,396900,3175200,2.575,181,451,40.133,0,316.304,0.251,339.376,14.065
20181107231652.228,10.0.3.8,5001,10.0.1.2,55304,3,179.0-180.0,393960,3151680,3.333,181,449,40.312,0,316.307,0.251,339.376,14.033
20181107231653.224,10.0.3.8,5001,10.0.1.2,55304,3,180.0-181.0,393960,3151680,2.335,173,441,39.229,0,316.307,0.251,339.376,14.001
