20181107174034.808,10.0.2.5,5001,10.0.1.2,43358,3,24.0-25.0,4048380,32387040,0.212,1703,4457,38.210,0,30.851,0.123,39.401,1.281
20181107174035.803,10.0.2.5,5001,10.0.1.2,43358,3,25.0-26.0,4049850,32398800,0.215,1705,4460,38.229,0,30.861,0.123,39.401,1.264
20181107174036.808,10.0.2.5,5001,10.0.1.2,43358,3,26.0-27.0,4049850,32398800,0.222,1702,4457,38.187,0,30.871,0.123,39.401,1.247
20181107174037.803,10.0.2.5,5001,10.0.1.2,43358,3,27.0-28.0,4052790,32422320,0.322,1709,4466,38.267,0,30.880,0.123,39.401,1.232
20181107174038.809,10.0.2.5,5001,10.0.1.2,43358,3,28.0-29.0,4054260,32434080,0.280,1698,4456,38.106,0,30.887,0.123,39.401,1.217
20181107174039.804,10.0.2.5,5001,10.0.1.2,43358,3,29.0-30.0,4049850,32398800,0.243,1701,4456,38.173,0,30.894,0.123,39.401,1.203
20181107174040.809,10.0.2.5,5001,10.0.1.2,43358,3,30.0-31.0,4049850,32398800,0.309,1708,4463,38.270,0,30.901,0.123,39.401,1.190
20181107174041.804,10.0.2.5,5001,10.0.1.2,43358,3,31.0-32.0,4048380,32387040,0.287,1702,4456,38.196,0,30.906,0.123,39.401,1.177
20181107174042.809,10.0.2.5,5001,10.0.1.2,43358,3,32.0-33.0,4051320,32410560,0.272,1700,4456,38.151,0,30.911,0.123,39.401,1.165
20181107174043.804,10.0.2.5,5001,10.0.1.2,43358,3,33.0-34.0,4051320,32410560,0.230,1702,4458,38.179,0,30.915,0.123,39.401,1.153
20181107174044.809,10.0.2.5,5001,10.0.1.2,43358,3,34.0-35.0,4051320,32410560,0.235,1698,4454,38.123,0,30.920,0.123,39.401,1.142
20181107174045.804,10.0.2.5,5001,10.0.1.2,43358,3,35.0-36.0,4051320,32410560,0.326,1712,4468,38.317,0,30.924,0.123,39.401,1.131
20181107174046.809,10.0.2.5,5001,10.0.1.2,43358,3,36.0-37.0,4046910,32375280,0.294,1703,4456,38.218,0,30.927,0.123,39.401,1.121
20181107174047.805,10.0.2.5,5001,10.0.1.2,43358,3,37.0-38.0,4052790,32422320,0.272,1700,4457,38.142,0,30.931,0.123,39.401,1.112
20181107174048.810,10.0.2.5,5001,10.0.1.2,43358,3,38.0-39.0,4051320,32410560,0.269,1702,4458,38.179,0,30.935,0.123,39.401,1.102
20181107174049.805,10.0.2.5,5001,10.0.1.2,43358,3,39.0-40.0,4045440,32363520,0.252,1705,4457,38.254,0,30.938,0.123,39.401,1.094
20181107174050.810,10.0.2.5,5001,10.0.1.2,43358,3,40.0-41.0,4054260,32434080,0.233,1699,4457,38.120,0,30.941,0.123,39.401,1.085
20181107174051.805,10.0.2.5,5001,10.0.1.2,43358,3,41.0-42.0,4048380,32387040,0.218,1702,4456,38.196,0,30.944,0.123,39.401,1.077
20181107174052.810,10.0.2.5,5001,10.0.1.2,43358,3,42.0-43.0,4026330,32210640,0.326,1728,4467,38.684,0,30.944,0.123,39.401,1.069
20181107174053.805,10.0.2.5,5001,10.0.1.2,43358,3,43.0-44.0,4048380,32387040,0.304,1703,4457,38.210,0,30.943,0.123,39.401,1.063
20181107174054.810,10.0.2.5,5001,10.0.1.2,43358,3,44.0-45.0,4049850,32398800,0.290,1702,4457,38.187,0,30.942,0.123,39.401,1.055
20181107174055.805,10.0.2.5,5001,10.0.1.2,43358,3,45.0-46.0,4045440,32363520,0.288,1705,4457,38.254,0,30.941,0.123,39.401,1.048
20181107174056.810,10.0.2.5,5001,10.0.1.2,43358,3,46.0-47.0,4045440,32363520,0.266,1705,4457,38.254,0,30.940,0.123,39.401,1.041
20181107174057.805,10.0.2.5,5001,10.0.1.2,43358,3,47.0-48.0,4052790,32422320,0.243,1701,4458,38.156,0,30.939,0.123,39.401,1.035
20181107174058.810,10.0.2.5,5001,10.0.1.2,43358,3,48.0-49.0,4033680,32269440,0.220,1712,4456,38.420,0,30.938,0.123,39.401,1.028
20181107174059.805,10.0.2.5,5001,10.0.1.2,43358,3,49.0-50.0,4018980,32151840,0.216,1723,4457,38.658,0,30.938,0.123,39.401,1.023
20181107174100.810,10.0.2.5,5001,10.0.1.2,43358,3,50.0-51.0,4046910,32375280,0.318,1713,4466,38.356,0,30.937,0.123,39.401,1.017
20181107174101.805,10.0.2.5,5001,10.0.1.2,43358,3,51.0-52.0,4046910,32375280,0.288,1703,4456,38.218,0,30.936,0.123,39.401,1.011
20181107174102.810,10.0.2.5,5001,10.0.1.2,43358,3,52.0-53.0,4049850,32398800,0.250,1702,4457,38.187,0,30.936,0.123,39.401,1.005
20181107174103.805,10.0.2.5,5001,10.0.1.2,43358,3,53.0-54.0,4042500,32340000,0.236,1706,4456,38.285,0,30.935,0.123,39.401,1.000
20181107174104.810,10.0.2.5,5001,10.0.1.2,43358,3,54.0-55.0,4046910,32375280,0.220,1704,4457,38.232,0,30.934,0.123,39.401,0.994
20181107174105.805,10.0.2.5,5001,10.0.1.2,43358,3,55.0-56.0,4045440,32363520,0.219,1705,4457,38.254,0,30.933,0.123,39.401,0.990
20181107174106.810,10.0.2.5,5001,10.0.1.2,43358,3,56.0-57.0,4048380,32387040,0.227,1704,4458,38.223,0,30.933,0.123,39.401,0.985
20181107174107.805,10.0.2.5,5001,10.0.1.2,43358,3,57.0-58.0,4057200,32457600,0.225,1699,4459,38.103,0,30.932,0.123,39.401,0.980
20181107174108.810,10.0.2.5,5001,10.0.1.2,43358,3,58.0-59.0,4045440,32363520,0.212,1706,4458,38.268,0,30.932,0.123,39.401,0.976
20181107174109.805,10.0.2.5,5001,10.0.1.2,43358,3,59.0-60.0,4052790,32422320,0.213,1701,4458,38.156,0,30.931,0.123,39.401,0.971
20181107174110.810,10.0.2.5,5001,10.0.1.2,43358,3,60.0-61.0,4052790,32422320,0.284,1708,4465,38.253,0,30.931,0.123,39.401,0.967
20181107174111.805,10.0.2.5,5001,10.0.1.2,43358,3,61.0-62.0,4052790,32422320,0.278,1701,4458,38.156,0,30.930,0.123,39.401,0.962
20181107174112.810,10.0.2.5,5001,10.0.1.2,43358,3,62.0-63.0,4046910,32375280,0.262,1703,4456,38.218,0,30.929,0.123,39.401,0.958
20181107174113.805,10.0.2.5,5001,10.0.1.2,43358,3,63.0-64.0,4051320,32410560,0.224,1701,4457,38.165,0,30.929,0.123,39.401,0.954
20181107174114.811,10.0.2.5,5001,10.0.1.2,43358,3,64.0-65.0,4052790,32422320,0.330,1707,4464,38.239,0,30.928,0.123,39.401,0.950
20181107174115.806,10.0.2.5,5001,10.0.1.2,43358,3,65.0-66.0,4049850,32398800,0.271,1700,4455,38.159,0,30.927,0.123,39.401,0.946
20181107174116.801,10.0.2.5,5001,10.0.1.2,43358,3,66.0-67.0,4049850,32398800,0.256,1702,4457,38.187,0,30.927,0.123,39.401,0.944
20181107174117.806,10.0.2.5,5001,10.0.1.2,43358,3,67.0-68.0,4048380,32387040,0.233,1702,4456,38.196,0,30.927,0.123,39.401,0.941
20181107174118.802,10.0.2.5,5001,10.0.1.2,43358,3,68.0-69.0,4041030,32328240,0.266,1701,4450,38.225,0,30.938,0.123,39.401,0.951
20181107174119.807,10.0.2.5,5001,10.0.1.2,43358,3,69.0-70.0,4042500,32340000,0.282,1706,4456,38.285,0,30.969,0.123,39.401,0.982
20181107174120.802,10.0.2.5,5001,10.0.1.2,43358,3,70.0-71.0,4055730,32445840,0.228,1700,4459,38.125,0,31.000,0.123,39.401,1.010
20181107174121.807,10.0.2.5,5001,10.0.1.2,43358,3,71.0-72.0,4046910,32375280,0.229,1704,4457,38.232,0,31.029,0.123,39.401,1.036
20181107174122.802,10.0.2.5,5001,10.0.1.2,43358,3,72.0-73.0,4051320,32410560,0.216,1701,4457,38.165,0,31.058,0.123,39.401,1.060
20181107174123.807,10.0.2.5,5001,10.0.1.2,43358,3,73.0-74.0,4049850,32398800,0.217,1703,4458,38.201,0,31.086,0.123,39.401,1.082
20181107174124.802,10.0.2.5,5001,10.0.1.2,43358,3,74.0-75.0,4048380,32387040,0.327,1713,4467,38.348,0,31.113,0.123,39.401,1.103
20181107174125.807,10.0.2.5,5001,10.0.1.2,43358,3,75.0-76.0,4054260,32434080,0.323,1699,4457,38.120,0,31.139,0.123,39.401,1.122
20181107174126.802,10.0.2.5,5001,10.0.1.2,43358,3,76.0-77.0,4051320,32410560,0.283,1702,4458,38.179,0,31.165,0.123,39.401,1.139
20181107174127.808,10.0.2.5,5001,10.0.1.2,43358,3,77.0-78.0,4051320,32410560,0.267,1701,4457,38.165,0,31.190,0.123,39.401,1.155
20181107174128.802,10.0.2.5,5001,10.0.1.2,43358,3,78.0-79.0,4046910,32375280,0.274,1705,4458,38.246,0,31.214,0.123,39.401,1.170
20181107174129.807,10.0.2.5,5001,10.0.1.2,43358,3,79.0-80.0,4048380,32387040,0.281,1704,4458,38.223,0,31.237,0.123,39.401,1.181
20181107174130.802,10.0.2.5,5001,10.0.1.2,43358,3,80.0-81.0,4052790,32422320,0.255,1701,4458,38.156,0,31.258,0.123,39.401,1.192
20181107174131.807,10.0.2.5,5001,10.0.1.2,43358,3,81.0-82.0,4055730,32445840,0.216,1696,4455,38.070,0,31.280,0.123,39.401,1.202
20181107174132.802,10.0.2.5,5001,10.0.1.2,43358,3,82.0-83.0,4042500,32340000,0.213,1707,4457,38.299,0,31.300,0.123,39.401,1.212
20181107174133.807,10.0.2.5,5001,10.0.1.2,43358,3,83.0-84.0,4049850,32398800,0.329,1712,4467,38.325,0,31.321,0.123,40.443,1.223
20181107174134.802,10.0.2.5,5001,10.0.1.2,43358,3,84.0-85.0,4048380,32387040,0.286,1702,4456,38.196,0,31.341,0.123,40.443,1.231
20181107174135.808,10.0.2.5,5001,10.0.1.2,43358,3,85.0-86.0,4049850,32398800,0.269,1702,4457,38.187,0,31.360,0.123,40.443,1.239
20181107174136.803,10.0.2.5,5001,10.0.1.2,43358,3,86.0-87.0,4051320,32410560,0.270,1702,4458,38.179,0,31.379,0.123,40.443,1.246
20181107174137.808,10.0.2.5,5001,10.0.1.2,43358,3,87.0-88.0,4052790,32422320,0.268,1699,4456,38.128,0,31.398,0.123,40.443,1.253
20181107174138.803,10.0.2.5,5001,10.0.1.2,43358,3,88.0-89.0,4049850,32398800,0.237,1703,4458,38.201,0,31.416,0.123,40.443,1.259
20181107174139.808,10.0.2.5,5001,10.0.1.2,43358,3,89.0-90.0,4048380,32387040,0.222,1702,4456,38.196,0,31.434,0.123,40.443,1.265
20181107174140.803,10.0.2.5,5001,10.0.1.2,43358,3,90.0-91.0,4054260,32434080,0.227,1703,4461,38.175,0,31.441,0.123,40.443,1.262
20181107174141.808,10.0.2.5,5001,10.0.1.2,43358,3,91.0-92.0,4048380,32387040,0.302,1713,4467,38.348,0,31.447,0.123,40.443,1.258
20181107174142.803,10.0.2.5,5001,10.0.1.2,43358,3,92.0-93.0,4048380,32387040,0.313,1704,4458,38.223,0,31.453,0.123,40.443,1.255
20181107174143.808,10.0.2.5,5001,10.0.1.2,43358,3,93.0-94.0,4048380,32387040,0.294,1703,4457,38.210,0,31.460,0.123,40.443,1.251
20181107174144.804,10.0.2.5,5001,10.0.1.2,43358,3,94.0-95.0,4051320,32410560,0.280,1702,4458,38.179,0,31.466,0.123,40.443,1.248
20181107174145.809,10.0.2.5,5001,10.0.1.2,43358,3,95.0-96.0,4051320,32410560,0.267,1701,4457,38.165,0,31.472,0.123,40.443,1.244
20181107174146.804,10.0.2.5,5001,10.0.1.2,43358,3,96.0-97.0,4049850,32398800,0.242,1702,4457,38.187,0,31.477,0.123,40.443,1.241
20181107174147.809,10.0.2.5,5001,10.0.1.2,43358,3,97.0-98.0,4046910,32375280,0.219,1703,4456,38.218,0,31.483,0.123,40.443,1.238
20181107174148.804,10.0.2.5,5001,10.0.1.2,43358,3,98.0-99.0,4046910,32375280,0.227,1705,4458,38.246,0,31.488,0.123,40.443,1.235
20181107174149.809,10.0.2.5,5001,10.0.1.2,43358,3,99.0-100.0,4020450,32163600,0.216,1721,4456,38.622,0,31.493,0.123,40.874,1.232
20181107174150.805,10.0.2.5,5001,10.0.1.2,43358,3,100.0-101.0,4052790,32422320,0.308,1710,4467,38.281,0,31.499,0.123,40.874,1.229
20181107174151.810,10.0.2.5,5001,10.0.1.2,43358,3,101.0-102.0,4049850,32398800,0.278,1702,4457,38.187,0,31.504,0.123,40.874,1.225
20181107174152.804,10.0.2.5,5001,10.0.1.2,43358,3,102.0-103.0,4048380,32387040,0.258,1703,4457,38.210,0,31.509,0.123,40.874,1.222
20181107174153.809,10.0.2.5,5001,10.0.1.2,43358,3,103.0-104.0,4045440,32363520,0.257,1704,4456,38.241,0,31.514,0.123,40.874,1.219
20181107174154.805,10.0.2.5,5001,10.0.1.2,43358,3,104.0-105.0,4048380,32387040,0.242,1707,4461,38.265,0,31.517,0.123,40.874,1.215
20181107174155.809,10.0.2.5,5001,10.0.1.2,43358,3,105.0-106.0,4054260,32434080,0.228,1698,4456,38.106,0,31.517,0.123,40.874,1.211
20181107174156.804,10.0.2.5,5001,10.0.1.2,43358,3,106.0-107.0,4052790,32422320,0.211,1700,4457,38.142,0,31.517,0.123,40.874,1.207
20181107174157.809,10.0.2.5,5001,10.0.1.2,43358,3,107.0-108.0,4048380,32387040,0.305,1712,4466,38.334,0,31.518,0.123,40.874,1.203
20181107174158.804,10.0.2.5,5001,10.0.1.2,43358,3,108.0-109.0,4045440,32363520,0.304,1704,4456,38.241,0,31.518,0.123,40.874,1.199
20181107174159.809,10.0.2.5,5001,10.0.1.2,43358,3,109.0-110.0,4052790,32422320,0.268,1699,4456,38.128,0,31.518,0.123,40.874,1.196
20181107174200.804,10.0.2.5,5001,10.0.1.2,43358,3,110.0-111.0,4048380,32387040,0.256,1702,4456,38.196,0,31.521,0.123,40.874,1.192
20181107174201.809,10.0.2.5,5001,10.0.1.2,43358,3,111.0-112.0,4049850,32398800,0.246,1704,4459,38.215,0,31.525,0.123,40.874,1.189
20181107174202.804,10.0.2.5,5001,10.0.1.2,43358,3,112.0-113.0,4033680,32269440,0.221,1690,4434,38.115,0,31.570,0.123,40.874,1.278
20181107174203.809,10.0.2.5,5001,10.0.1.2,43358,3,113.0-114.0,4046910,32375280,0.309,1713,4466,38.356,0,31.615,0.123,40.874,1.361
20181107174204.804,10.0.2.5,5001,10.0.1.2,43358,3,114.0-115.0,4049850,32398800,0.276,1701,4456,38.173,0,31.659,0.123,40.874,1.437
20181107174205.809,10.0.2.5,5001,10.0.1.2,43358,3,115.0-116.0,4051320,32410560,0.272,1701,4457,38.165,0,31.703,0.123,40.874,1.506
20181107174206.804,10.0.2.5,5001,10.0.1.2,43358,3,116.0-117.0,4048380,32387040,0.261,1703,4457,38.210,0,31.745,0.123,40.874,1.570
20181107174207.809,10.0.2.5,5001,10.0.1.2,43358,3,117.0-118.0,4027800,32222400,0.229,1717,4457,38.524,0,31.787,0.123,42.197,1.629
20181107174208.804,10.0.2.5,5001,10.0.1.2,43358,3,118.0-119.0,4048380,32387040,0.218,1702,4456,38.196,0,31.829,0.123,42.197,1.685
20181107174209.809,10.0.2.5,5001,10.0.1.2,43358,3,119.0-120.0,4051320,32410560,0.293,1709,4465,38.275,0,31.869,0.123,42.197,1.736
20181107174210.804,10.0.2.5,5001,10.0.1.2,43358,3,120.0-121.0,4049850,32398800,0.293,1703,4458,38.201,0,31.910,0.123,42.197,1.785
20181107174211.810,10.0.2.5,5001,10.0.1.2,43358,3,121.0-122.0,4027800,32222400,0.302,1717,4457,38.524,0,31.949,0.123,43.470,1.831
20181107174212.805,10.0.2.5,5001,10.0.1.2,43358,3,122.0-123.0,4051320,32410560,0.264,1701,4457,38.165,0,31.988,0.123,43.470,1.874
20181107174213.810,10.0.2.5,5001,10.0.1.2,43358,3,123.0-124.0,4051320,32410560,0.272,1704,4460,38.206,0,32.026,0.123,43.470,1.914
20181107174214.805,10.0.2.5,5001,10.0.1.2,43358,3,124.0-125.0,4052790,32422320,0.314,1703,4460,38.184,0,32.063,0.123,43.470,1.953
20181107174215.810,10.0.2.5,5001,10.0.1.2,43358,3,125.0-126.0,4045440,32363520,0.265,1703,4455,38.227,0,32.100,0.123,43.470,1.989
20181107174216.805,10.0.2.5,5001,10.0.1.2,43358,3,126.0-127.0,4045440,32363520,0.250,1705,4457,38.254,0,32.136,0.123,43.470,2.023
20181107174217.810,10.0.2.5,5001,10.0.1.2,43358,3,127.0-128.0,4052790,32422320,0.226,1699,4456,38.128,0,32.172,0.123,43.470,2.055
20181107174218.805,10.0.2.5,5001,10.0.1.2,43358,3,128.0-129.0,4049850,32398800,0.212,1701,4456,38.173,0,32.207,0.123,43.470,2.086
20181107174219.810,10.0.2.5,5001,10.0.1.2,43358,3,129.0-130.0,4045440,32363520,0.304,1715,4467,38.393,0,32.241,0.123,43.470,2.116
20181107174220.805,10.0.2.5,5001,10.0.1.2,43358,3,130.0-131.0,4045440,32363520,0.265,1704,4456,38.241,0,32.275,0.123,43.470,2.144
20181107174221.811,10.0.2.5,5001,10.0.1.2,43358,3,131.0-132.0,4049850,32398800,0.239,1702,4457,38.187,0,32.309,0.123,43.470,2.171
20181107174222.806,10.0.2.5,5001,10.0.1.2,43358,3,132.0-133.0,4046910,32375280,0.236,1702,4455,38.204,0,32.342,0.123,43.470,2.196
20181107174223.811,10.0.2.5,5001,10.0.1.2,43358,3,133.0-134.0,4051320,32410560,0.325,1710,4466,38.289,0,32.374,0.123,43.470,2.220
20181107174224.806,10.0.2.5,5001,10.0.1.2,43358,3,134.0-135.0,4048380,32387040,0.285,1701,4455,38.182,0,32.406,0.123,43.470,2.244
20181107174225.801,10.0.2.5,5001,10.0.1.2,43358,3,135.0-136.0,4049850,32398800,0.262,1702,4457,38.187,0,32.438,0.123,43.470,2.266
20181107174226.806,10.0.2.5,5001,10.0.1.2,43358,3,136.0-137.0,4051320,32410560,0.266,1702,4458,38.179,0,32.469,0.123,43.470,2.287
20181107174227.802,10.0.2.5,5001,10.0.1.2,43358,3,137.0-138.0,4049850,32398800,0.240,1702,4457,38.187,0,32.500,0.123,43.470,2.308
20181107174228.806,10.0.2.5,5001,10.0.1.2,43358,3,138.0-139.0,4051320,32410560,0.275,1718,4474,38.400,0,32.515,0.123,43.470,2.309
20181107174229.802,10.0.2.5,5001,10.0.1.2,43358,3,139.0-140.0,4048380,32387040,0.267,1703,4457,38.210,0,32.525,0.123,43.470,2.305
20181107174230.807,10.0.2.5,5001,10.0.1.2,43358,3,140.0-141.0,4049850,32398800,0.236,1701,4456,38.173,0,32.535,0.123,43.470,2.300
20181107174231.801,10.0.2.5,5001,10.0.1.2,43358,3,141.0-142.0,4051320,32410560,0.215,1699,4455,38.137,0,32.545,0.123,43.470,2.295
20181107174232.806,10.0.2.5,5001,10.0.1.2,43358,3,142.0-143.0,4051320,32410560,0.309,1711,4467,38.303,0,32.554,0.123,43.470,2.291
20181107174233.801,10.0.2.5,5001,10.0.1.2,43358,3,143.0-144.0,4046910,32375280,0.283,1702,4455,38.204,0,32.564,0.123,43.470,2.286
20181107174234.806,10.0.2.5,5001,10.0.1.2,43358,3,144.0-145.0,4049850,32398800,0.238,1700,4455,38.159,0,32.573,0.123,43.470,2.282
20181107174235.802,10.0.2.5,5001,10.0.1.2,43358,3,145.0-146.0,4049850,32398800,0.210,1701,4456,38.173,0,32.582,0.123,43.470,2.277
20181107174236.807,10.0.2.5,5001,10.0.1.2,43358,3,146.0-147.0,4048380,32387040,0.300,1712,4466,38.334,0,32.591,0.123,43.470,2.273
20181107174237.801,10.0.2.5,5001,10.0.1.2,43358,3,147.0-148.0,4049850,32398800,0.258,1700,4455,38.159,0,32.600,0.123,43.470,2.268
20181107174238.807,10.0.2.5,5001,10.0.1.2,43358,3,148.0-149.0,4051320,32410560,0.228,1699,4455,38.137,0,32.609,0.123,43.470,2.264
20181107174239.802,10.0.2.5,5001,10.0.1.2,43358,3,149.0-150.0,4057200,32457600,0.318,1707,4467,38.214,0,32.618,0.123,43.470,2.259
20181107174240.807,10.0.2.5,5001,10.0.1.2,43358,3,150.0-151.0,4052790,32422320,0.291,1698,4455,38.114,0,32.626,0.123,43.470,2.255
20181107174241.802,10.0.2.5,5001,10.0.1.2,43358,3,151.0-152.0,4048380,32387040,0.258,1702,4456,38.196,0,32.635,0.123,43.470,2.250
20181107174242.807,10.0.2.5,5001,10.0.1.2,43358,3,152.0-153.0,4048380,32387040,0.235,1703,4457,38.210,0,32.643,0.123,43.470,2.246
20181107174243.803,10.0.2.5,5001,10.0.1.2,43358,3,153.0-154.0,4046910,32375280,0.208,1702,4455,38.204,0,32.651,0.123,43.470,2.242
20181107174244.808,10.0.2.5,5001,10.0.1.2,43358,3,154.0-155.0,4042500,32340000,0.315,1716,4466,38.424,0,32.659,0.123,43.470,2.237
20181107174245.803,10.0.2.5,5001,10.0.1.2,43358,3,155.0-156.0,4049850,32398800,0.281,1701,4456,38.173,0,32.667,0.123,43.470,2.233
20181107174246.808,10.0.2.5,5001,10.0.1.2,43358,3,156.0-157.0,4049850,32398800,0.262,1703,4458,38.201,0,32.675,0.123,43.470,2.229
20181107174247.803,10.0.2.5,5001,10.0.1.2,43358,3,157.0-158.0,4036620,32292960,0.325,1727,4473,38.609,0,32.673,0.123,43.470,2.225
20181107174248.808,10.0.2.5,5001,10.0.1.2,43358,3,158.0-159.0,4018980,32151840,0.284,1724,4458,38.672,0,32.663,0.123,43.470,2.223
20181107174249.803,10.0.2.5,5001,10.0.1.2,43358,3,159.0-160.0,4054260,32434080,0.268,1699,4457,38.120,0,32.653,0.123,43.470,2.220
20181107174250.808,10.0.2.5,5001,10.0.1.2,43358,3,160.0-161.0,4051320,32410560,0.270,1701,4457,38.165,0,32.643,0.123,43.470,2.217
20181107174251.803,10.0.2.5,5001,10.0.1.2,43358,3,161.0-162.0,4045440,32363520,0.255,1705,4457,38.254,0,32.633,0.123,43.470,2.215
20181107174252.807,10.0.2.5,5001,10.0.1.2,43358,3,162.0-163.0,4049850,32398800,0.242,1703,4458,38.201,0,32.623,0.123,43.470,2.212
20181107174253.802,10.0.2.5,5001,10.0.1.2,43358,3,163.0-164.0,4046910,32375280,0.233,1704,4457,38.232,0,32.613,0.123,43.470,2.209
20181107174254.807,10.0.2.5,5001,10.0.1.2,43358,3,164.0-165.0,4052790,32422320,0.215,1700,4457,38.142,0,32.604,0.123,43.470,2.206
20181107174255.802,10.0.2.5,5001,10.0.1.2,43358,3,165.0-166.0,4052790,32422320,0.213,1700,4457,38.142,0,32.594,0.123,43.470,2.204
20181107174256.807,10.0.2.5,5001,10.0.1.2,43358,3,166.0-167.0,4049850,32398800,0.302,1712,4467,38.325,0,32.585,0.123,43.470,2.201
20181107174257.802,10.0.2.5,5001,10.0.1.2,43358,3,167.0-168.0,4018980,32151840,0.306,1724,4458,38.672,0,32.576,0.123,43.470,2.198
20181107174258.807,10.0.2.5,5001,10.0.1.2,43358,3,168.0-169.0,4052790,32422320,0.261,1699,4456,38.128,0,32.567,0.123,43.470,2.195
20181107174259.802,10.0.2.5,5001,10.0.1.2,43358,3,169.0-170.0,4049850,32398800,0.242,1700,4455,38.159,0,32.558,0.123,43.470,2.193
20181107174300.807,10.0.2.5,5001,10.0.1.2,43358,3,170.0-171.0,4030740,32245920,0.259,1708,4450,38.382,0,32.558,0.123,43.470,2.188
20181107174301.802,10.0.2.5,5001,10.0.1.2,43358,3,171.0-172.0,4042500,32340000,0.248,1708,4458,38.313,0,32.563,0.123,43.470,2.183
20181107174302.807,10.0.2.5,5001,10.0.1.2,43358,3,172.0-173.0,4049850,32398800,0.233,1701,4456,38.173,0,32.567,0.123,43.470,2.178
20181107174303.802,10.0.2.5,5001,10.0.1.2,43358,3,173.0-174.0,4052790,32422320,0.311,1707,4464,38.239,0,32.571,0.123,43.470,2.173
20181107174304.807,10.0.2.5,5001,10.0.1.2,43358,3,174.0-175.0,4026330,32210640,0.278,1718,4457,38.546,0,32.575,0.123,43.470,2.168
